t,x,y,z,vx,vy,vz,ax,ay,az,yaw,yaw_rate,qw,qx,qy,qz,thrust_N,roll,pitch
3.1,-0.601605581326827,1.3740708586228,1,-3.66418895632748,-1.60428155020487,0,4.27808413387966,-9.77117055020661,0,0,0,0.913902774497631,0.377489758335514,0.137969232125611,0.056988526073206,3.39109420270213,0.806204160548708,0.210711543134647
3.12,-0.673999209421258,1.34004666549323,1,-3.57345777464861,-1.79733122512336,0,4.79288326699561,-9.52922073239629,0,0,0,0.913503554945619,0.370640072048249,0.155434756903354,0.063065271268584,3.39109420270213,0.799836399973444,0.239514869311437
3.14,-0.744476138602143,1.30221168749633,1,-3.47256449999022,-1.98526970293905,0,5.2940525411708,-9.26017199997391,0,0,0,0.913100318033696,0.362891619392424,0.172753290088149,0.068656991961692,3.39109420270213,0.792367859029483,0.268880236532756
3.16,-0.812835948673581,1.2606735186177,1,-3.36179604964719,-2.16756252979621,0,5.78016674612324,-8.96478946572583,0,0,0,0.912707147934264,0.354220835166441,0.18989899050686,0.07369962990522,3.39109420270213,0.783665897043916,0.298861581983983
3.18,-0.87888424004005,1.21555028386703,1,-3.24146742364542,-2.34369130677347,0,6.24984348472925,-8.64391312972112,0,0,0,0.912338840986164,0.344601611292318,0.206842346138971,0.078126900402406,3.39109420270213,0.773571572292872,0.329505637711322
3.2,-0.942433186534197,1.1669703033578,1,-3.11192080895414,-2.51315516409119,0,6.70174710424318,-8.29845549054437,0,0,0,0.912010525366899,0.334005523139483,0.22354940656118,0.081870476720595,3.39109420270213,0.76189525620227,0.360848741352462
3.22,-1.00330206955131,1.11507172739428,1,-2.97352460638474,-2.67547218547017,0,7.13459249458711,-7.92939895035929,0,0,0,0.911737180758124,0.322402219717515,0.239980906287885,0.084860394541221,3.39109420270213,0.748411574419799,0.392912580415984
3.24,-1.06131779197152,1.06000214360382,1,-2.82667238294351,-2.83018077859073,0,7.54714874290862,-7.5377930211827,0,0,0,0.911533045145755,0.309760037696806,0.256091283935259,0.087025748751571,3.39109420270213,0.732853737808732,0.425698605048854
3.26,-1.11631537040824,1.00191815723158,1,-2.67178175261754,-2.9768409877553,0,7.93824263401414,-7.12475134031343,0,0,0,0.911410901047327,0.296046911123916,0.271827616469563,0.088295768814611,3.39109420270213,0.714907464948456,0.459180816274812
3.28,-1.16813840438299,0.940984945791142,1,-2.50929318877638,-3.11503574502131,0,8.3067619867235,-6.69144850340368,0,0,0,0.911381243246094,0.281231658671315,0.287128509247196,0.088601370179402,3.39109420270213,0.694204938281117,0.49329663490046
3.3,-1.21663952109248,0.877375789337643,1,-2.33966877156705,-3.24437205624662,0,8.65165881665766,-6.23911672417879,0,0,0,0.911451346149567,0.265285734790376,0.301923012667578,0.087877283416178,3.39109420270213,0.670319633555266,0.52793560801944
3.32,-1.26168079450297,0.811271577699085,1,-2.16339087386423,-3.36448211867458,0,8.97195231646554,-5.7690423303046,0,0,0,0.911624272560472,0.248185524898677,0.31612967575396,0.086064853552746,3.39109420270213,0.642763488482133,0.562925858942853
3.34,-1.30313413758021,0.742860296067225,1,-1.9809607895126,-3.47502436688056,0,9.26673164501482,-5.28256210536694,0,0,0,0.911897897366894,0.229915240491664,0.329655894610116,0.083115570841463,3.39109420270213,0.610988809414451,0.598018497491756
3.36,-1.34088166653959,0.67233649041088,1,-1.79289730776235,-3.57568444410557,0,9.53515851761484,-4.78105948736626,0,0,0,0.912264057735947,0.210470419274653,0.342397764700483,0.078995330884858,3.39109420270213,0.574398600234449,0.632870769161845
3.38,-1.37481603608049,0.599900714231879,1,-1.59973523795168,-3.66617609621465,0,9.77646958990573,-4.26596063453781,0,0,0,0.912707980579889,0.189861950071535,0.354240690176283,0.073689317572116,3.39109420270213,0.532370554922555,0.667029635450384
3.4,-1.40484074465171,0.52575895823698,1,-1.40202388863195,-3.74624198573789,0,9.98997862863437,-3.73873036968519,0,0,0,0.913208168221311,0.168120418644885,0.365061024345526,0.067207252825433,3.39109420270213,0.484301388702598,0.699918820620924
3.42,-1.43087040887964,0.450122064547627,1,-1.20032550546034,-3.81565442367903,0,10.1750784631441,-3.20086801456091,0,0,0,0.913736929080855,0.145300414771479,0.374728990243312,0.059588570819854,3.39109420270213,0.429678484969289,0.730834089969393
3.44,-1.45283100637902,0.373205127113385,1,-0.99521367230236,-3.87421601701073,0,10.3312427120286,-2.65390312613963,0,0,0,0.914261703819159,0.121484275229815,0.383113034930192,0.050906878397255,3.39109420270213,0.368183102765132,0.758953299554155
3.46,-1.47066008625559,0.295226880034161,1,-0.787271680091096,-3.9217602300149,0,10.4580272800397,-2.09939114690959,0,0,0,0.914747243975421,0.09678460405681,0.390085589427631,0.041272908521641,3.39109420270213,0.299821002539898,0.783368689858316
3.48,-1.48430694670205,0.216409075530686,1,-0.577090868081829,-3.95815185787213,0,10.5550716209923,-1.53890898155154,0,0,0,0.915158548091137,0.071344869193332,0.39552994362162,0.030835129222789,3.39109420270213,0.225060524456422,0.803147417959444
3.5,-1.49373277918239,0.136975853332127,1,-0.365268942219004,-3.98328741115303,0,10.6220997630747,-0.974050512584011,0,0,0,0.915464271019654,0.045337482757467,0.399347642185042,0.019777305805319,3.39109420270213,0.144937602710451,0.817420617133622
3.52,-1.49891077879443,0.057153103274194,1,-0.15240827539785,-3.99709541011848,0,10.6589210936493,-0.406422067727601,0,0,0,0.915640143793845,0.018959062917197,0.40146554098059,0.008312665736782,3.39109420270213,0.061073166760594,0.825490801646656
3.54,-1.49982622049683,-0.022832177079648,1,0.060885805545727,-3.99953658799154,0,10.6654309013108,0.162362148121939,0,0,0,0.915671838998548,-0.007576975892623,0.401841531076441,-0.00332514713672,3.39109420270213,-0.02444132834967,0.826935213213381
3.56,-1.49647650098368,-0.102752527967118,1,0.274006741245647,-3.99060400262315,0,10.6416106736617,0.730684643321727,0,0,0,0.915556746480316,-0.034049845608555,0.400468019541598,-0.014893532584382,3.39109420270213,-0.109290055559542,0.821675917858421
3.58,-1.48887114608776,-0.182380674270423,1,0.486348464721127,-3.97032305623401,0,10.5875281499574,1.29692923925634,0,0,0,0.915304303366144,-0.060241730531416,0.397372571479356,-0.026153500298861,3.39109420270213,-0.19124897807047,0.809993344205956
3.6,-1.47703178369119,-0.261490171834469,1,0.697307124891919,-3.93875142317651,0,10.5033371284707,1.85948566637845,0,0,0,0.914934810319746,-0.085947758236751,0.392615600193895,-0.036881786882334,3.39109420270213,-0.268472832627071,0.792478466055974
3.62,-1.46099208222078,-0.339856051422038,1,0.906282803792102,-3.89597888592209,0,10.3892770291256,2.41675414344561,0,0,0,0.914476975470199,-0.110984382657787,0.386285507711079,-0.046881069456036,3.39109420270213,-0.339669734424072,0.769940152769466
3.64,-1.44079765490271,-0.417255458474603,1,1.11268122259894,-3.84212707974056,0,10.2456722126415,2.96714992693051,0,0,0,0.913964661573513,-0.135195316692604,0.378492077864151,-0.055987237235616,3.39109420270213,-0.404136791736174,0.743296144215524
3.66,-1.41650593004899,-0.493468286859491,1,1.31591543162531,-3.77734914679731,0,10.0729310581262,3.50910781766749,0,0,0,0.913433407043843,-0.158454647810523,0.369359108793568,-0.064073272389833,3.39109420270213,-0.461685855946793,0.713474133868008
3.68,-1.38818598774457,-0.568277804801175,1,1.5154074794698,-3.70182930065218,0,9.87154480173914,4.04108661191946,0,0,0,0.912917240580989,-0.180667261482394,0.359017224224671,-0.071049878173407,3.39109420270213,-0.512513515784923,0.68133851539705
3.7,-1.3559183633994,-0.641471271216645,1,1.71059005657772,-3.61578230239839,0,9.64208613972905,4.56157348420725,0,0,0,0.912446155193672,-0.201767062934808,0.347597581948144,-0.076863432207714,3.39109420270213,-0.557063658412089,0.647646485310337
3.72,-1.31979481872427,-0.71284054070217,1,1.90090810853912,-3.5194528499314,0,9.38520759981706,5.06908828943765,0,0,0,0.912044415538246,-0.221713672984598,0.335226899089578,-0.081492069699835,3.39109420270213,-0.595911236798657,0.613029352304466
3.74,-1.27991808078158,-0.782182655451019,1,2.08582041453605,-3.4131148820842,0,9.10163968555787,5.56218777209613,0,0,0,0.911729700232941,-0.240488289586362,0.322023926492057,-0.084940726695832,3.39109420270213,-0.62967726807178,0.577991808601657
3.76,-1.23640154985312,-0.849300422418834,1,2.26480112645022,-3.29707079960831,0,8.7921887989555,6.03946967053393,0,0,0,0.911512961295233,-0.258089304770788,0.308097285649301,-0.087235856901041,3.39109420270213,-0.658973571281274,0.542922043347214
3.78,-1.18936897695579,-0.914002974095341,1,2.43734126425424,-3.17165060521545,0,8.4577349472412,6.49957670467798,0,0,0,0.911398823288173,-0.274528108526555,0.293544450280308,-0.088420349735782,3.39109420270213,-0.684370923722008,0.50810714028489
3.8,-1.13895411192212,-0.976106311287711,1,2.6029501634339,-3.03721096512564,0,8.09922924033505,6.94120043582373,0,0,0,0.911386334710583,-0.289825347276353,0.278451602146005,-0.088548982158319,3.39109420270213,-0.706383603971089,0.473750018955121
3.82,-1.08530032304642,-1.03543382637199,1,2.76115687032531,-2.89413419479045,0,7.71769118610786,7.36308498753416,0,0,0,0.91146990603155,-0.304007765615665,0.262894094849821,-0.087684569550759,3.39109420270213,-0.72546440885641,0.439985705137476
3.84,-1.02856018937836,-1.0918168055246,1,2.91151148139894,-2.74282717167563,0,7.31420579113502,7.76403061706384,0,0,0,0.91164030563468,-0.317105658242484,0.246937296033096,-0.085894857126439,3.39109420270213,-0.742005812101432,0.406895808765949
3.86,-0.968895066823166,-1.14509490850572,1,3.05358642268193,-2.58372017819511,0,6.88992047518696,8.14289712715182,0,0,0,0.91188562439452,-0.329150894224249,0.230637628094189,-0.083250113279687,3.39109420270213,-0.756344357121124,0.374520787911989
3.88,-0.906474629282494,-1.19511662463007,1,3.18697766568018,-2.41726567808665,0,6.44604180823107,8.49860710848047,0,0,0,0.912192154435158,-0.340175441187153,0.214043677492846,-0.079821342543267,3.39109420270213,-0.768766459345645,0.342869984000488
3.9,-0.841476386140845,-1.24173970362848,1,3.31130587634261,-2.24393702970892,0,5.98383207922379,8.8301490035803,0,0,0,0.912545154786612,-0.350210304036691,0.197197286005827,-0.075679018320425,3.39109420270213,-0.779514542311001,0.311929622584081
3.92,-0.774085177469644,-1.28483156017503,1,3.42621749380007,-2.06422713991905,0,5.5046057064508,9.13657998346685,0,0,0,0.912929495834259,-0.359284793493249,0.18013457143494,-0.07089223493634,3.39109420270213,-0.788792917845828,0.281669060944418
3.94,-0.704492648384552,-1.32426965092919,1,3.53138573581117,-1.87864706235881,0,5.00972549962348,9.4170286288298,0,0,0,0.913330186730026,-0.36742604789181,0.162886850273866,-0.065528187417025,3.39109420270213,-0.796773120821332,0.252045580796029
3.96,-0.632896704050772,-1.359941823021,1,3.62651152805599,-1.68772454413539,0,4.50059878436105,9.6706974081493,0,0,0,0.913732796880838,-0.374658743100095,0.145481452014312,-0.059651900579823,3.39109420270213,-0.803598585653524,0.223008005119239
3.98,-0.559500946886228,-1.39174663298799,1,3.71132435463465,-1.49200252502994,0,3.97867340007984,9.89686494569239,0,0,0,0.914123785810955,-0.381004937417101,0.127942425822425,-0.053326143242428,3.39109420270213,-0.809388650154756,0.19449938301895
4,-0.48451409756307,-1.41959363525716,1,3.78558302735243,-1.29203759350152,0,3.44543358267072,10.0948880729398,0,0,0,0.914490756416136,-0.386484009472909,0.11029114689439,-0.046611476783165,3.39109420270213,-0.814241922810236,0.166458947057943
4.02,-0.408149401454016,-1.44340363935135,1,3.84907637160361,-1.08839840387738,0,2.902395743673,10.2642036576096,0,0,0,0.914822645875268,-0.391112656799011,0.092546833296201,-0.039566399030471,3.39109420270213,-0.818239071682476,0.13882350979247
4.04,-0.330624022211519,-1.4631089350888,1,3.90162382690346,-0.881664059230718,0,2.35110415794858,10.4043302050759,0,0,0,0.915109866947403,-0.394904930694856,0.074726985583701,-0.032247554232374,3.39109420270213,-0.821445099124331,0.111528433011993
4.06,-0.252158424204211,-1.47865348513533,1,3.94307596036087,-0.672422464544563,0,1.79312657211883,10.514869227629,0,0,0,0.915344410507068,-0.397872289363204,0.056847761771403,-0.024709987695924,3.39109420270213,-0.823911163697841,0.0845082753809
4.08,-0.172975745566905,-1.48999308436166,1,3.97331489163109,-0.461268654845081,0,1.23004974625355,10.5955063776829,0,0,0,0.915519918227016,-0.400023656231718,0.038924299820861,-0.017007429790009,3.39109420270213,-0.825676003491742,0.057697201769077
4.1,-0.093301163646977,-1.49709548555265,1,3.9922546281404,-0.248803103058605,0,0.663474941489614,10.6460123417077,0,0,0,0.915631732449772,-0.401365474172206,0.020970999119172,-0.009192598625663,3.39109420270213,-0.826767005860206,0.031029220077307
4.12,-0.01336125465174,-1.49994049111094,1,3.99984130962918,-0.035630012404639,0,0.095013366412371,10.6662434923445,0,0,0,0.915676928558878,-0.40190174922296,0.003001771653595,-0.001317514115209,3.39109420270213,-0.827200958778739,0.004438298212223
4.14,0.066616650682239,-1.49852001049431,1,3.99605336131817,0.177644401819305,0,-0.473718404851479,10.6561422968485,0,0,0,0.915654333577207,-0.401634079645034,-0.014969727092449,0.006566181519422,3.39109420270213,-0.826984509157622,-0.022141595536123
4.16,0.146405113565545,-1.49283808322331,1,3.98090155526217,0.390413636174786,0,-1.04110302979943,10.6157374806991,0,0,0,0.915564533260809,-0.4005616679066,-0.032929878004918,0.014406900200287,3.39109420270213,-0.826114343798498,-0.048776491590887
4.18,0.225777233939557,-1.48291086739379,1,3.95442897971677,0.602072623838819,0,-1.60552699690352,10.5451439459114,0,0,0,0.915409868582313,-0.398681314675048,-0.050864879735544,0.022152784036686,3.39109420270213,-0.824577099231993,-0.075532423734073
4.2,0.304507295728126,-1.46876659372698,1,3.91671091660527,0.812019455275002,0,-2.16538521406667,10.4445624442807,0,0,0,0.915194421158558,-0.39598739527326,-0.068760522440093,0.029751383475669,3.39109420270213,-0.822348997325231,-0.102475405827783
4.22,0.382371408722197,-1.45044548528781,1,3.86785462743417,1.01965708992586,0,-2.71908557313563,10.3142790064911,0,0,0,0.914923985820188,-0.392471820487419,-0.086601944463316,0.037149340631614,3.39109420270213,-0.819395194148754,-0.1296713448698
4.24,0.45914814527217,-1.42799964309979,1,3.80799904826611,1.22439505405912,0,-3.26505347749098,10.1546641287096,0,0,0,0.914606027095327,-0.388123985264598,-0.104373362137385,0.044292082129484,3.39109420270213,-0.815668820013467,-0.15718584952208
4.26,0.534619169977233,-1.4014928979816,1,3.73731439461759,1.42565111993929,0,-3.8017363198381,9.96617171898024,0,0,0,0.91424961484109,-0.382930710887707,-0.122057762229903,0.051123527865181,3.39109420270213,-0.811109678788105,-0.185083884988773
4.28,0.608569860581113,-1.37100062902695,1,3.65600167740519,1.62285296154964,0,-4.32760789746569,9.74933780641385,0,0,0,0.913865332576229,-0.376876188861487,-0.139636545828004,0.057585825111766,3.39109420270213,-0.805642564725853,-0.213429213282203
4.3,0.680789918308441,-1.33660954924375,1,3.56429213131667,1.81543978215584,0,-4.84117275241558,9.50477901684446,0,0,0,0.913465150242489,-0.369941938209495,-0.157089111702045,0.06361912158251,3.39109420270213,-0.799175145534756,-0.242283541948743
4.32,0.751073965906187,-1.29841745896224,1,3.46244655723263,2.00286390908316,0,-5.34097042422177,9.23319081928702,0,0,0,0.913062251192721,-0.362106792413836,-0.174392366660066,0.069161396641077,3.39109420270213,-0.791595352361169,-0.271705283625087
4.34,0.819222131689351,-1.25653296771329,1,3.35075458056876,2.1845923511716,0,-5.82557960312427,8.93534554818336,0,0,0,0.912670801282997,-0.353346938081532,-0.191520150401835,0.074148377082154,3.39109420270213,-0.782768212724989,-0.301747802825698
4.36,0.88504061793015,-1.21107518536787,1,3.22953382764765,2.3601083144804,0,-6.29362217194773,8.6120902070604,0,0,0,0.912305646255924,-0.34363603482258,-0.208442563390854,0.078513573017824,3.39109420270213,-0.772532064855227,-0.332456994905629
4.38,0.948342251974213,-1.16217338341595,1,3.09912902244253,2.52891267193123,0,-6.74376712514996,8.26434405984676,0,0,0,0.911981922524274,-0.332945454911524,-0.225125188984472,0.082188480503003,3.39109420270213,-0.760694107532537,-0.363868005730003
4.4,1.00894701851663,-1.10996662734805,1,2.95991100626147,2.690525382711,0,-7.17473435389601,7.89309601669726,0,0,0,0.911714566599148,-0.321244692003085,-0.241528206471581,0.085103010460218,3.39109420270213,-0.747025278803345,-0.396000861237239
4.42,1.06668257152409,-1.05460338118496,1,2.8122756831599,2.84448685739758,0,-7.58529828639354,7.49940182175972,0,0,0,0.911517710636725,-0.308502000011468,-0.257605401050638,0.087186217569338,3.39109420270213,-0.731254536562345,-0.42885473855441
4.44,1.12138472434747,-0.996241085280143,1,2.65664289408038,2.99035926492658,0,-7.97429137313754,7.08438105088101,0,0,0,0.911403957102757,-0.294685335095199,-0.27330309171571,0.088367416596281,3.39109420270213,-0.713062760352856,-0.462400584020009
4.46,1.17289791663086,-0.935045708595567,1,2.49345522292151,3.1277277776823,0,-8.34060740715279,6.6492139277907,0,0,0,0.91138353586589,-0.279763683321549,-0.288559020229651,0.088577784410386,3.39109420270213,-0.692076746575278,-0.496571785382357
4.48,1.22107565668957,-0.871191276724087,1,2.3231767379309,3.25620175117218,0,-8.68320466979247,6.19513796781573,0,0,0,0.911463363744268,-0.26370886034924,-0.303301275359734,0.087752549196292,3.39109420270213,-0.667864185248281,-0.531252664239807
4.5,1.26578093809874,-0.804859377000652,1,2.14629167200174,3.37541583492997,0,-9.00110889314658,5.72344445867131,0,0,0,0.91164605097115,-0.246497861857215,-0.317447366915142,0.08583385746412,3.39109420270213,-0.639931158647191,-0.566264715948729
4.52,1.30688662930821,-0.736238642109623,1,1.96330304562566,3.48503101148856,0,-9.29341603063617,5.2354747883351,0,0,0,0.911928931486266,-0.228115817058288,-0.330903612354664,0.082774375604904,3.39109420270213,-0.607724667642553,-0.601350855022015
4.54,1.34427583517541,-0.665524213656773,1,1.77473123641806,3.58473556046775,0,-9.55929482791399,4.73261663044816,0,0,0,0.912303232437061,-0.208559543867062,-0.34356504962452,0.078541615869259,3.39109420270213,-0.570644009459816,-0.636158514719243
4.56,1.37784222938827,-0.592917187231365,1,1.58111249928364,3.6742459450354,0,-9.79798918676105,4.2162999980897,0,0,0,0.912753537119969,-0.187841615362914,-0.35531613275981,0.073122867924131,3.39109420270213,-0.528066400217789,-0.670223401765537
4.58,1.40749035683289,-0.518624040536525,1,1.38299744143073,3.75330761822103,0,-10.0088203152561,3.68799317714862,0,0,0,0.913257724168764,-0.165994720035499,-0.366032484326012,0.066530463582881,3.39109420270213,-0.479393617186108,-0.702957091805768
4.6,1.43313590504587,-0.44285604621406,1,1.18094945657083,3.82169574678899,0,-10.191188658104,3.14919855085554,0,0,0,0.913787568453398,-0.143075940308748,-0.375583947961442,0.058806913526309,3.39109420270213,-0.424126546483685,-0.733643406640593
4.62,1.45470594397967,-0.365828671033624,1,0.97554312275633,3.87921585061244,0,-10.3445756016332,2.60144832735021,0,0,0,0.914310147847836,-0.119170409096027,-0.383839081201252,0.050029260247704,3.39109420270213,-0.361971368865196,-0.761450257814558
4.64,1.47213913339884,-0.287760963154706,1,0.767362568412549,3.92570435573023,0,-10.4685449486139,2.04630018243346,0,0,0,0.914790100831108,-0.094393676806977,-0.390671038650673,0.040311843915598,3.39109420270213,-0.292972061751427,-0.785464421723422
4.66,1.48538589731761,-0.208874929203987,1,0.556999811210633,3.96102905951362,0,-10.562744158703,1.48533282989502,0,0,0,0.915192622940762,-0.068892090930422,-0.395964526780834,0.029806647803336,3.39109420270213,-0.217647396170094,-0.804754904824835
4.68,1.49440856498257,-0.129394902939518,1,0.345053074505382,3.98508950662019,0,-10.6269053509872,0.920141532014353,0,0,0,0.915486899388376,-0.042840615111368,-0.399623207982739,0.018700545091575,3.39109420270213,-0.137090041297284,-0.818464382853276
4.7,1.49918147799968,-0.049546907297019,1,0.132125086125383,3.99781727466581,0,-10.6608460657755,0.352333563001021,0,0,0,0.915649497148418,-0.016437822554782,-0.401576673440071,0.007209140747311,3.39109420270213,-0.052972878975304,-0.825917358455413
4.72,1.49969106330079,0.030441988367405,1,-0.081178635646413,3.99917616880209,0,-10.6644697834722,-0.216476361723768,0,0,0,0.915667147963954,0.010101741480678,-0.401785989651946,-0.004432547576974,3.39109420270213,0.032578948187383,-0.826721618894676
4.74,1.49593587174236,0.110344314010361,1,-0.294251504027631,3.9891623246463,0,-10.6377661990568,-0.784670677407015,0,0,0,0.915538397910144,0.036557122374204,-0.400246928114699,-0.015981717385516,3.39109420270213,0.117244415373066,-0.82083374120346
