t,x,y,z,vx,vy,vz,ax,ay,az,yaw,yaw_rate,qw,qx,qy,qz,thrust_N,roll,pitch
4.26,-1.43229692456944,0.445562026960249,1,-0.297041351306832,-0.954864616379626,0,0.636576410919751,-0.198027567537888,0,0,0,0.999424488910461,0.010086312069336,0.032385960670513,0.000326843007764,2.30083460761525,0.020225976008009,0.064773335272036
4.28,-1.43811026217659,0.426425695546562,1,-0.284283797031041,-0.958740174784396,0,0.63916011652293,-0.189522531354027,0,0,0,0.999424493002717,0.009653200261047,0.03251768541013,0.000314080484806,2.30083460761525,0.019357848799323,0.065037719611708
4.3,-1.44366793952473,0.407213556243424,1,-0.271475704162283,-0.962445293016488,0,0.641630195344325,-0.180983802774855,0,0,0,0.999424496999499,0.009218361749265,0.032643620301243,0.000301093981232,2.30083460761525,0.01848620931582,0.065290493775143
4.32,-1.44896896859696,0.387929024491666,1,-0.258619349661111,-0.965979312397975,0,0.643986208265317,-0.172412899774074,0,0,0,0.999424500889414,0.008781874206803,0.032763742538482,0.000287892747537,2.30083460761525,0.017611214978596,0.065531610592385
4.34,-1.45401240700208,0.368575528601699,1,-0.245717019067799,-0.969341604668052,0,0.646227736445368,-0.1638113460452,0,0,0,0.999424504661368,0.008343815616087,0.032878030364923,0.000274486188707,2.30083460761525,0.01673302391585,0.065761025046512
4.36,-1.45879735814209,0.349156509144041,1,-0.232771006096027,-0.972531572094728,0,0.648354381396485,-0.155180670730685,0,0,0,0.999424508304605,0.007904264254679,0.032986463076605,0.000260883857478,2.30083460761525,0.01585179493063,0.06597869428513
4.38,-1.46332297137162,0.329675418337675,1,-0.219783612225117,-0.975548647581083,0,0.650365765054055,-0.146522408150078,0,0,0,0.999424511808735,0.007463298680713,0.033089021026838,0.000247095447488,2.30083460761525,0.014967687468289,0.066184577631352
4.4,-1.46758844214913,0.310135719436325,1,-0.206757146290883,-0.978392294766087,0,0.652261529844058,-0.137838097527255,0,0,0,0.999424515163764,0.00702099771826,0.033185685630287,0.000233130786322,2.30083460761525,0.014080861583659,0.066378636594244
4.42,-1.47159301217993,0.290540886112778,1,-0.193693924075185,-0.981062008119954,0,0.654041338746636,-0.12912928271679,0,0,0,0.999424518360123,0.006577440442624,0.033276439366852,0.000218999828458,2.30083460761525,0.013191477907949,0.066560834878741
4.44,-1.47533596955101,0.270894401841349,1,-0.180596267894233,-0.983557313034006,0,0.655704875356004,-0.120397511929489,0,0,0,0.999424521388694,0.006132706165571,0.033361265785321,0.000204712648123,2.30083460761525,0.012299697615396,0.066731138395013
4.46,-1.47881664885758,0.251199759278612,1,-0.167466506185741,-0.985877765905054,0,0.657251843936703,-0.111644337457161,0,0,0,0.999424524240838,0.005686874420491,0.033440149506807,0.000190279432048,2.30083460761525,0.011405682389663,0.066889515267293
4.48,-1.48203443132138,0.231460459642483,1,-0.154306973094989,-0.988022954214254,0,0.658681969476169,-0.102871315396659,0,0,0,0.999424526908419,0.005240024947502,0.033513076227968,0.000175710472151,2.30083460761525,0.010509594390021,0.067035935842143
4.5,-1.48498874490067,0.211680012089801,1,-0.141120008059867,-0.989992496600445,0,0.65999499773363,-0.094080005373245,0,0,0,0.999424529383827,0.004792237678501,0.033580032723998,0.000161016158133,2.30083460761525,0.009611596217304,0.06717037269616
4.52,-1.48767906439192,0.191861933092476,1,-0.127907955394984,-0.991786042927946,0,0.661190695285298,-0.085271970263323,0,0,0,0.99942453166,0.00434359272216,0.033641006851401,0.000146206970008,2.30083460761525,0.008711850879676,0.067292800643122
4.54,-1.4901049115232,0.17200974581236,1,-0.114673163874907,-0.993403274348801,0,0.662268849565867,-0.076448775916604,0,0,0,0.999424533730443,0.003894170348875,0.033695987550538,0.000131293470559,2.30083460761525,0.007810521758206,0.067403196740552
4.56,-1.49226585503919,0.152126979474903,1,-0.101417986316602,-0.99484390335946,0,0.663229268906306,-0.067611990877735,0,0,0,0.999424535589248,0.003444050975673,0.033744964847944,0.000116286297734,2.30083460761525,0.006907772572275,0.067501540295721
4.58,-1.49416151077784,0.132217168741756,1,-0.088144779161171,-0.996107673851892,0,0.664071782567928,-0.058763186107447,0,0,0,0.999424537231114,0.002993315151077,0.033787929858433,0.000101196156989,2.30083460761525,0.006003767344833,0.067587812871057
4.6,-1.49579154173868,0.112283853082391,1,-0.074855902054927,-0.997194361159119,0,0.664796240772746,-0.049903934703285,0,0,0,0.999424538651354,0.002542043539936,0.033824874786954,8.60338135757048E-05,2.30083460761525,0.005098670367512,0.067661998288978
4.62,-1.49715565814272,0.09233057614487,1,-0.061553717429913,-0.998103772095146,0,0.665402514730097,-0.041035811619942,0,0,0,0.999424539845916,0.002090316908223,0.033855792930239,7.08100847856702E-05,2.30083460761525,0.004192646165618,0.06772408263614
4.64,-1.49825361748397,0.072360885125875,1,-0.048240590083917,-0.998835744989313,0,0.665890496659542,-0.032160393389278,0,0,0,0.999424540811391,0.001638216107807,0.033880678678211,5.55358321589942E-05,2.30083460761525,0.003285859463019,0.067774054267085
4.66,-1.49908522457255,0.052378330140102,1,-0.034918886760068,-0.999390149715034,0,0.666260099810022,-0.023279257840046,0,0,0,0.999424541545025,0.001185822061201,0.033899527515162,4.02219536550717E-05,2.30083460761525,0.002378475146936,0.067811903807304
4.68,-1.49965033156939,0.032386463589145,1,-0.021590975726096,-0.999766887712928,0,0.666511258475286,-0.014393983817398,0,0,0,0.999424542044723,0.000733215746288,0.033912336020708,2.48793757985068E-05,2.30083460761525,0.001470658232661,0.067837624155704
4.7,-1.49994883801252,0.012388839529957,1,-0.008259226353304,-0.999965892008345,0,0.666643928005563,-0.005506150902203,0,0,0,0.999424542309061,0.000280478181035,0.03391910187051,9.51904580310724E-06,2.30083460761525,0.000562573828222,0.067851210486476
4.72,-1.4999806908349,-0.007610986956963,1,0.005073991304642,-0.999987127223266,0,0.666658084815511,0.003382660869761,0,0,0,0.999424542337283,-0.000172309591802,0.033919823836757,-5.8480763196328E-06,2.30083460761525,-0.000345612901006,0.067852660250366
4.74,-1.4997458843739,-0.027609460399581,1,0.018406306933054,-0.999830589582598,0,0.666553726388399,0.012270871288703,0,0,0,0.99942454212931,-0.000625066519987,0.033914501788433,-2.12110256616586E-05,2.30083460761525,-0.001253736767707,0.067841973175345
4.76,-1.49924446037227,-0.047603025566397,1,0.031735350377598,-0.999496306914844,0,0.666330871276562,0.021156900251732,0,0,0,0.999424541685734,-0.00107771155711,0.03390313669134,-3.65588403231463E-05,2.30083460761525,-0.002161632598042,0.067819151266681
4.78,-1.49847650797073,-0.067588128098488,1,0.045058752065659,-0.998984338647151,0,0.665989559098101,0.030039168043773,0,0,0,0.999424541007821,-0.001530163677888,0.033885730607896,-5.18805693150485E-05,2.30083460761525,-0.003069135267067,0.067784198806412
4.8,-1.49744216369213,-0.08756121514137,1,0.05837414342758,-0.998294775794753,0,0.665529850529835,0.038916095618387,0,0,0,0.999424540097507,-0.001982341893474,0.033862286696699,-6.71652804534398E-05,2.30083460761525,-0.00397607973412,0.067737122352216
4.82,-1.49614161141718,-0.107518735976617,1,0.071679157317745,-0.997427740944786,0,0.664951827296524,0.047786104878496,0,0,0,0.999424538957388,-0.002434165266737,0.033832809211862,-8.24020682397691E-05,2.30083460761525,-0.004882301078173,0.067677930735692
4.84,-1.49457508235174,-0.127457142653087,1,0.084971428435391,-0.996383388234493,0,0.664255592156329,0.056647618956928,0,0,0,0.999424537590718,-0.002885552927545,0.03379730350212,-9.75800617210841E-05,2.30083460761525,-0.005787634533132,0.067606635060024
4.86,-1.49274285498575,-0.147372890617663,1,0.098248593745109,-0.99516190332383,0,0.663441268882553,0.065499062496739,0,0,0,0.999424536001396,-0.003336424088018,0.033755776009699,-0.000112688432324,2.30083460761525,-0.006691915523057,0.067523248697078
4.88,-1.49064525504368,-0.167262439345379,1,0.111508292896919,-0.993763503362452,0,0.662509002241635,0.07433886193128,0,0,0,0.999424534193957,-0.003786698057765,0.033708234268964,-0.000127716401659,2.30083460761525,-0.007594979697305,0.067427787283874
4.9,-1.48828265542667,-0.187122252968848,1,0.124748168645899,-0.992188436951114,0,0.661458957967409,0.083165445763933,0,0,0,0.999424532173559,-0.004236294259094,0.033654686904834,-0.000142653249282,2.30083460761525,-0.008496662965564,0.067320268718495
4.92,-1.48565547614621,-0.20694880090684,1,0.137965867271227,-0.990436984097473,0,0.660291322731649,0.091977244847485,0,0,0,0.999424529945967,-0.004685132242186,0.033595143630966,-0.000157488320419,2.30083460761525,-0.009396801532763,0.067200713155389
4.94,-1.48276418424947,-0.226738558491941,1,0.151159038994627,-0.988509456166314,0,0.659006304110876,0.100772692663085,0,0,0,0.999424527517535,-0.005133131700242,0.033529615247718,-0.000172211033636,2.30083460761525,-0.010295231933863,0.067069143000094
4.96,-1.47960929373629,-0.246488007597144,1,0.164325338398096,-0.98640619582419,0,0.65760413054946,0.109550225598731,0,0,0,0.999424524895192,-0.005580212484583,0.033458113639877,-0.000186810888459,2.30083460761525,-0.011191791068476,0.066925582903383
4.98,-1.47619136546777,-0.266193637261291,1,0.177462424840861,-0.984127576978514,0,0.65608505131901,0.11830828322724,0,0,0,0.999424522086419,-0.006026294619716,0.03338065177417,-0.000201277472929,2.30083460761525,-0.012086316235339,0.066770059754827
5,-1.47251100706662,-0.285851944313227,1,0.190567962875485,-0.981674004711079,0,0.654449336474053,0.127045308583657,0,0,0,0.999424519099229,-0.006471298318346,0.033297243696544,-0.000215600471092,2.30083460761525,-0.01297864516659,0.066602602675795
5.02,-1.46856887280907,-0.305459433994588,1,0.203639622663059,-0.979045915206047,0,0.652697276804032,0.135759748442039,0,0,0,0.999424515942143,-0.006915143996338,0.033207904529222,-0.000229769670419,2.30083460761525,-0.01386861606186,0.066423243011873
5.04,-1.46436566350861,-0.325012620581069,1,0.21667508038738,-0.97624377567241,0,0.650829183781607,0.144450053591586,0,0,0,0.999424512624166,-0.007357752287633,0.033112650467546,-0.000243774969144,2.30083460761525,-0.014756067622149,0.066232014324738
5.06,-1.45990212639139,-0.34450802800211,1,0.229672018668073,-0.973268084260926,0,0.648845389507284,0.153114679112049,0,0,0,0.999424509154763,-0.007799044059089,0.033011498776584,-0.000257606383531,2.30083460761525,-0.015640839083477,0.066028952383459
5.08,-1.45517905496335,-0.363942190458845,1,0.242628126972564,-0.970119369975564,0,0.646746246650376,0.161752084648376,0,0,0,0.999424505543828,-0.008238940425276,0.032904467787533,-0.000271254055032,2.30083460761525,-0.016522770250298,0.065814095155264
5.1,-1.45019728886919,-0.383311653040247,1,0.255541102026832,-0.966798192579461,0,0.644532128386307,0.170360734684554,0,0,0,0.99942450180166,-0.008677362763196,0.032791576893891,-0.000284708257375,2.30083460761525,-0.017401701528662,0.065587482795749
5.12,-1.44495771374311,-0.402612972337314,1,0.268408648224876,-0.963305142495406,0,0.642203428330271,0.178939098816584,0,0,0,0.99942449793893,-0.009114232726932,0.032672846547422,-0.000297959403535,2.30083460761525,-0.018277473959105,0.065349157638561
5.14,-1.43946126105132,-0.421842717055227,1,0.281228478036818,-0.959640840700882,0,0.639760560467254,0.187485652024546,0,0,0,0.999424493966652,-0.009549472262231,0.032548298253901,-0.000310998052614,2.30083460761525,-0.019149929249265,0.065099164184547
5.16,-1.4337089079265,-0.440997468623351,1,0.293998312415568,-0.955805938617666,0,0.637203959078444,0.195998874943712,0,0,0,0.999424489896154,-0.009983003621002,0.032417954568651,-0.000323814916601,2.30083460761525,-0.020018909806205,0.06483754909038
5.18,-1.42770167699405,-0.460073821802965,1,0.306715881201977,-0.951801117996031,0,0.634534078664021,0.204477254134651,0,0,0,0.99942448573904,-0.010414749375734,0.032281839091859,-0.000336400867026,2.30083460761525,-0.020884258768425,0.064564361156674
5.2,-1.42144063619031,-0.479068385292636,1,0.319378923528424,-0.947627090793538,0,0.631751393862359,0.212919282352283,0,0,0,0.999424481507162,-0.010844632433836,0.032139976463698,-0.000348746941495,2.30083460761525,-0.021745820037567,0.064279651315587
5.22,-1.41492689857271,-0.497977782331101,1,0.331985188220734,-0.943284599048476,0,0.628856399365651,0.221323458813822,0,0,0,0.999424477212582,-0.011272576051881,0.031992392359225,-0.000360844350097,2.30083460761525,-0.02260343830978,0.063983472617936
5.24,-1.40816162212191,-0.51679865129758,1,0.344532434198386,-0.938774414747938,0,0.625849609831959,0.229688289465591,0,0,0,0.999424472867542,-0.011698503849764,0.03183911348309,-0.000372684481686,2.30083460761525,-0.023456959106756,0.063675880219811
5.26,-1.40114600953589,-0.53552764630938,1,0.35701843087292,-0.93409733969059,0,0.622731559793727,0.238012287248613,0,0,0,0.999424468484426,-0.012122339824764,0.031680167564029,-0.000384258910029,2.30083460761525,-0.0243062288064,0.063356931368718
5.28,-1.39388130801619,-0.554161437816716,1,0.369440958544477,-0.929254205344123,0,0.619502803562749,0.246293972362985,0,0,0,0.999424464075724,-0.012544008365506,0.031515583349165,-0.00039555939982,2.30083460761525,-0.025151094673155,0.063026685389244
5.3,-1.38636880904617,-0.572696713194617,1,0.381797808796411,-0.924245872697444,0,0.616163915131629,0.254531872530941,0,0,0,0.999424459654,-0.012963434265824,0.031345390598104,-0.000406577912548,2.30083460761525,-0.025991404887944,0.062685203668268
5.32,-1.37860984816141,-0.591130177331835,1,0.39408678488789,-0.919073232107608,0,0.612715488071739,0.262724523258593,0,0,0,0.99942445523185,-0.013380542738522,0.031169620076841,-0.000417306612219,2.30083460761525,-0.02682700857773,0.062332549639712
5.34,-1.37060580471232,-0.609458553216625,1,0.406305702144416,-0.913737203141545,0,0.609158135427697,0.270870468096278,0,0,0,0.999424450821873,-0.013795259429023,0.030988303551469,-0.000427737870938,2.30083460761525,-0.027657755844692,0.061968788768856
5.36,-1.36235810161885,-0.627678582519326,1,0.418452388346217,-0.90823873441257,0,0.60549248960838,0.278968258897478,0,0,0,0.99942444643663,-0.01420751042891,0.030801473781695,-0.000437864274323,2.30083460761525,-0.028483497794995,0.061593988536216
5.38,-1.35386820511763,-0.645787026171603,1,0.430524684114402,-0.902578803411754,0,0.601719202274503,0.287016456076268,0,0,0,0.999424442088613,-0.014617222289352,0.030609164514173,-0.00044767862677,2.30083460761525,-0.029304086567153,0.061208218421007
5.4,-1.34513762450122,-0.663780664942279,1,0.442520443294853,-0.896758416334147,0,0.597838944222765,0.295013628863235,0,0,0,0.999424437790202,-0.015024322034422,0.030411410475643,-0.00045717395656,2.30083460761525,-0.030119375359982,0.060811549884182
5.42,-1.33616791184985,-0.681656300009627,1,0.454437533339751,-0.890778607899899,0,0.593852405266599,0.302958355559834,0,0,0,0.999424433553637,-0.01542873717428,0.030208247365894,-0.000466343520787,2.30083460761525,-0.030929218460118,0.060404056351088
5.44,-1.32696066175548,-0.69941075353005,1,0.4662738356867,-0.884640441170317,0,0.589760294113544,0.310849223791133,0,0,0,0.99942442939098,-0.015830395718256,0.029999711850541,-0.000475180810136,2.30083460761525,-0.031733471269114,0.059985813193714
5.46,-1.31751751103831,-0.717040869203014,1,0.478027246135343,-0.878345007358874,0,0.585563338239249,0.318684830756895,0,0,0,0.999424425314079,-0.016229226187786,0.029785841553626,-0.000483679553474,2.30083460761525,-0.032531990330096,0.059556897712573
5.48,-1.30784013845584,-0.734543512832168,1,0.489695675221445,-0.871893425637224,0,0.581262283758149,0.326463783480963,0,0,0,0.999424421334539,-0.01662515762924,0.029566675050045,-0.000491833722277,2.30083460761525,-0.03332463335398,0.059117389118207
5.5,-1.29793026440435,-0.751915572882517,1,0.501277048588345,-0.865286842936236,0,0.576857895290824,0.334184699058896,0,0,0,0.999424417463683,-0.017018119626613,0.029342251857796,-0.00049963753487,2.30083460761525,-0.034111259245232,0.05866736851234
5.52,-1.28778965061315,-0.769153961033586,1,0.512769307355724,-0.858526433742102,0,0.572350955828068,0.341846204903816,0,0,0,0.999424413712525,-0.017408042314083,0.029112612430065,-0.000507085460494,2.30083460761525,-0.034891728127183,0.05820691886868
5.54,-1.27742009983131,-0.786255612728435,1,0.524170408485624,-0.85161339988754,0,0.567742266591693,0.349446938990416,0,0,0,0.999424410091735,-0.017794856388437,0.02887779814714,-0.000514172223185,2.30083460761525,-0.035665901366884,0.057736125013393
5.56,-1.26682345550721,-0.803217487718474,1,0.535478325145649,-0.844548970338139,0,0.563032646892092,0.3569855500971,0,0,0,0.999424406611612,-0.018178493121366,0.028637851308164,-0.000520892805471,2.30083460761525,-0.036433641599495,0.057255073605245
5.58,-1.25600160146082,-0.82003657060393,1,0.546691047069287,-0.83733440097388,0,0.558222933982587,0.364460698046191,0,0,0,0.999424403282052,-0.018558884371615,0.028392815122722,-0.000527242451872,2.30083460761525,-0.037194812752209,0.056763853115437
5.6,-1.24495646154881,-0.836709871369923,1,0.557806580913282,-0.829970974365871,0,0.553313982910581,0.371871053942188,0,0,0,0.999424400112519,-0.018935962596994,0.028142733702277,-0.00053321667222,2.30083460761525,-0.037949280067714,0.056262553807135
5.62,-1.23368999932251,-0.853234425918006,1,0.568822950612004,-0.822459999548339,0,0.548306666365559,0.379215300408003,0,0,0,0.999424397112023,-0.019309660866252,0.027887652051443,-0.000538811244778,2.30083460761525,-0.038696910127173,0.055751267714717
5.64,-1.22220421767887,-0.869607296593114,1,0.579738197728743,-0.814802811785913,0,0.543201874523942,0.386492131819162,0,0,0,0.999424394289089,-0.019679912870804,0.02762761605911,-0.000544022219168,2.30083460761525,-0.039437570872737,0.05523008862273
5.66,-1.21050115850437,-0.885825572705805,1,0.59055038180387,-0.807000772336249,0,0.538000514890833,0.393700254535914,0,0,0,0.999424391651737,-0.020046652936309,0.02736267248942,-0.000548845919098,2.30083460761525,-0.040171131629579,0.05469911204459
5.68,-1.19858290231206,-0.901886371049706,1,0.601257580699804,-0.799055268208038,0,0.532703512138692,0.400838387133202,0,0,0,0.999424389207456,-0.020409816034106,0.027092868972591,-0.000553278944899,2.30083460761525,-0.040897463127456,0.054158435201023
5.7,-1.18645156787163,-0.917786836414078,1,0.611857890942719,-0.790967711914417,0,0.527311807942944,0.407905260628479,0,0,0,0.999424386963185,-0.020769337792501,0.02681825399561,-0.000557318175848,2.30083460761525,-0.041616437521785,0.053608156998252
5.72,-1.17410931183281,-0.933524142091401,1,0.622349428060934,-0.782739541221873,0,0.521826360814582,0.414899618707289,0,0,0,0.999424384925293,-0.021125154507898,0.026538876892768,-0.000560960772303,2.30083460761525,-0.042327928414249,0.053048378005971
5.74,-1.16155832834195,-0.949095490379892,1,0.632730326919928,-0.774372218894636,0,0.516248145929757,0.421820217946619,0,0,0,0.999424383099559,-0.021477203155784,0.026254787836074,-0.000564204177627,2.30083460761525,-0.043031810872925,0.052479200435067
5.76,-1.14880084865196,-0.964498113080863,1,0.642998742053909,-0.765867232434637,0,0.510578154956425,0.428665828035939,0,0,0,0.999424381491159,-0.021825421401557,0.025966037825523,-0.000567046119913,2.30083460761525,-0.043727961451922,0.051900728115163
5.78,-1.13583914072561,-0.979729271990848,1,0.653152847993899,-0.757226093817071,0,0.504817395878047,0.435435231995932,0,0,0,0.99942438010465,-0.022169747611201,0.025672678679243,-0.000569484613496,2.30083460761525,-0.044416258210564,0.051313066471927
5.8,-1.1226755088324,-0.994786259388375,1,0.66319083959225,-0.748450339221599,0,0.498966892814399,0.442127226394833,0,0,0,0.999424378943954,-0.022510120861807,0.025374763023502,-0.000571517960271,2.30083460761525,-0.045096580732075,0.050716322504219
5.82,-1.10931229313889,-1.00966639851534,1,0.673110932343562,-0.739541528759258,0,0.493027685839506,0.448740621562374,0,0,0,0.999424378012355,-0.022846480951929,0.025072344282599,-0.000573144750793,2.30083460761525,-0.045768810141812,0.050110604761038
5.84,-1.09575186929267,-1.02436704405287,1,0.682911362701915,-0.730501246195113,0,0.487000830796742,0.455274241801277,0,0,0,0.99942437731248,-0.023178768411796,0.024765476668628,-0.000574363865182,2.30083460761525,-0.046432829125008,0.049496023318312
5.86,-1.08199664800005,-1.03888558259159,1,0.692590388394392,-0.721331098666698,0,0.480887399111132,0.461726925596261,0,0,0,0.999424376846299,-0.023506924513348,0.024454215171127,-0.000575174473805,2.30083460761525,-0.047088521944061,0.048872689755523
5.88,-1.06804907459747,-1.05321943309621,1,0.702146288730805,-0.71203271639831,0,0.474688477598873,0.468097525820537,0,0,0,0.999424376615116,-0.023830891280129,0.024138615546604,-0.000575576037771,2.30083460761525,-0.047735774455345,0.048240717132182
5.9,-1.0539116286168,-1.06736604736439,1,0.711577364909597,-0.702607752411197,0,0.468405168274132,0.474384909939731,0,0,0,0.999424376619567,-0.024150611497002,0.023818734307954,-0.000575568309198,2.30083460761525,-0.048374474125573,0.047600219964172
5.92,-1.03958682334454,-1.08132291047976,1,0.720881940319839,-0.693057882229691,0,0.462038588153127,0.480587960213226,0,0,0,0.999424376859617,-0.024466028719721,0.023494628713768,-0.000575151331286,2.30083460761525,-0.049004510047688,0.046951314199953
5.94,-1.025077205375,-1.09508754125895,1,0.7300583608393,-0.683384803583336,0,0.455589869055557,0.486705573892866,0,0,0,0.999424377334563,-0.024777087284323,0.023166356757528,-0.000574325438181,2.30083460761525,-0.049625772956305,0.046294117196653
5.96,-1.01038535415763,-1.10865749269275,1,0.739104995128498,-0.673590236105084,0,0.44906015740339,0.492736663418999,0,0,0,0.999424378043032,-0.025083732316369,0.022833977156702,-0.000573091254626,2.30083460761525,-0.050238155242705,0.04562874769605
5.98,-0.995513881538368,-1.12203035238108,1,0.74802023492072,-0.663675921025579,0,0.442450614017053,0.498680156613813,0,0,0,0.999424378982989,-0.025385909740016,0.022497549341735,-0.000571449695416,2.30083460761525,-0.050841550969378,0.044955325800448
6,-0.980465431295418,-1.13520374296189,1,0.756802495307928,-0.653643620863612,0,0.435762413909075,0.504534996871952,0,0,0,0.99942438015174,-0.025683566286928,0.022157133444943,-0.000569401964634,2.30083460761525,-0.05143585588413,0.04427397294846
6.02,-0.965242678669184,-1.14817532253378,1,0.765450215022517,-0.643495119112789,0,0.428996746075193,0.510300143348344,0,0,0,0.999424381545943,-0.02597664950502,0.02181279028931,-0.000566949554698,2.30083460761525,-0.052020967433751,0.043584811890716
6.04,-0.949848329886708,-1.1609427850723,1,0.773961856714867,-0.633232219924472,0,0.422154813282982,0.515974571143245,0,0,0,0.999424383161613,-0.026265107767037,0.02146458137719,-0.000564094245192,2.30083460761525,-0.052596784777255,0.042887966665489
6.06,-0.934285121680562,-1.17350386083998,1,0.782335907226653,-0.622856747787041,0,0.415237831858028,0.521557271484435,0,0,0,0.999424384994138,-0.026548890278971,0.021112568878922,-0.000560838101501,2.30083460761525,-0.053163208798697,0.04218356257425
6.08,-0.918555820802328,-1.18585631678975,1,0.790570877859836,-0.612370547201552,0,0.408247031467701,0.527047251906557,0,0,0,0.999424387038292,-0.02682794708831,0.020756815621354,-0.000557183473241,2.30083460761525,-0.053720142119567,0.041471726157178
6.1,-0.902663223530733,-1.19799795696199,1,0.798665304641328,-0.601775482353822,0,0.401183654902548,0.532443536427552,0,0,0,0.999424389288244,-0.027102229092121,0.020397385076284,-0.000553132992493,2.30083460761525,-0.054267489110779,0.040752585168606
6.12,-0.886610155174547,-1.20992662287486,1,0.806617748583241,-0.591073436783031,0,0.394048957855354,0.53774516572216,0,0,0,0.999424391737585,-0.02737168804497,0.020034341348816,-0.000548689571837,2.30083460761525,-0.054805155904247,0.040026268552426
6.14,-0.87039946957031,-1.22164019390806,1,0.814426795938707,-0.580266313046874,0,0.386844208697916,0.542951197292471,0,0,0,0.999424394379336,-0.027636276566671,0.019667749165639,-0.000543856402187,2.30083460761525,-0.055333050404071,0.039292906417464
6.16,-0.854034048574992,-1.23313658767981,1,0.822091058453207,-0.569356032383328,0,0.379570688255552,0.548060705635472,0,0,0,0.999424397205974,-0.027895948149876,0.019297673863227,-0.000538636950435,2.30083460761525,-0.05585108229732,0.038552630012816
6.18,-0.837516801553666,-1.24441376041706,1,0.82960917361137,-0.558344534369111,0,0.372229689579407,0.55307278240758,0,0,0,0.999424400209452,-0.028150657167492,0.018924181375964,-0.0005330349569,2.30083460761525,-0.056359163064441,0.037805571703168
6.2,-0.8208506648623,-1.25546970731879,1,0.836979804879191,-0.547233776574867,0,0.364822517716578,0.557986536586127,0,0,0,0.999424403381223,-0.028400358879935,0.018547338224201,-0.000527054432584,2.30083460761525,-0.056857205989285,0.037051864944095
6.22,-0.804038601325745,-1.26630246291245,1,0.844201641941634,-0.536025734217164,0,0.357350489478109,0.562801094627756,0,0,0,0.999424406712262,-0.028645009442224,0.018167211502235,-0.000520699656247,2.30083460761525,-0.057345126168761,0.03629164425735
6.24,-0.78708359971102,-1.27691010140336,1,0.851273400935574,-0.524722399807346,0,0.349814933204898,0.567515600623716,0,0,0,0.999424410193093,-0.028884565910897,0.017783868866226,-0.000513975171287,2.30083460761525,-0.057822840522132,0.035525045206151
6.26,-0.769988674195978,-1.28729073701706,1,0.858193824678039,-0.513325782797319,0,0.342217188531546,0.572129216452026,0,0,0,0.999424413813817,-0.029118986250769,0.017397378522052,-0.000506885782437,2.30083460761525,-0.05829026779995,0.034752204370466
6.28,-0.752756863833464,-1.29744252433455,1,0.864961682889699,-0.50183790922231,0,0.334558606148206,0.576641121926466,0,0,0,0.999424417564139,-0.029348229341529,0.017007809213095,-0.00049943655229,2.30083460761525,-0.058747328592648,0.033973259322299
6.3,-0.73539123201105,-1.30736365862038,1,0.871575772413588,-0.4902608213407,0,0.326840547560467,0.581050514942392,0,0,0,0.999424421433397,-0.029572254984161,0.016615230207969,-0.000491632797632,2.30083460761525,-0.059193945338789,0.033188348600998
6.32,-0.717894865906432,-1.31705237614348,1,0.878034917428986,-0.478596577270955,0,0.319064384847303,0.585356611619324,0,0,0,0.999424425410593,-0.029791023907207,0.016219711288191,-0.000483480085606,2.30083460761525,-0.059630042332985,0.032397611688568
6.34,-0.700270875938616,-1.32650695449069,1,0.884337969660459,-0.466847250625744,0,0.311231500417163,0.589558646440306,0,0,0,0.999424429484426,-0.030004497772865,0.015821322735795,-0.000474984229708,2.30083460761525,-0.060055545733489,0.031601188985004
6.36,-0.682522395214957,-1.33572571287298,1,0.890483808581988,-0.455014930143305,0,0.303343286762203,0.593655872387992,0,0,0,0.999424433643318,-0.030212639182921,0.015420135320894,-0.000466151285599,2.30083460761525,-0.060470383569472,0.030799221783657
6.38,-0.664652578974174,-1.34470701242426,1,0.896471341616174,-0.443101719316116,0,0.295401146210744,0.597647561077449,0,0,0,0.999424437875455,-0.030415411684519,0.015016220289184,-0.000456987546764,2.30083460761525,-0.060874485747991,0.02999185224661
6.4,-0.646664604025419,-1.3534492564927,1,0.902299504328468,-0.431109736016946,0,0.287406490677964,0.601533002885645,0,0,0,0.999424442168816,-0.030612779775763,0.014609649349409,-0.000447499539999,2.30083460761525,-0.061267784060656,0.029179223380105
6.42,-0.628561668183535,-1.36195089092461,1,0.907967260616405,-0.419041112122356,0,0.279360741414904,0.605311507077603,0,0,0,0.999424446511207,-0.030804708911163,0.014200494660771,-0.00043769402074,2.30083460761525,-0.061650212190005,0.028361479009984
6.44,-0.610346989700544,-1.37021040434069,1,0.913473602893795,-0.406897993133696,0,0.271265328755797,0.608982401929197,0,0,0,0.999424450890296,-0.030991165506911,0.013788828820291,-0.000427577968235,2.30083460761525,-0.062021705715591,0.027538763757181
6.46,-0.59202380669354,-1.37822632840477,1,0.918817552269846,-0.394682537795693,0,0.263121691863795,0.612545034846564,0,0,0,0.999424455293649,-0.031172116946,0.013374724850139,-0.000417158580562,2.30083460761525,-0.062382202119793,0.026711223013244
6.48,-0.57359537656902,-1.38599723808478,1,0.923998158723188,-0.38239691771268,0,0.25493127847512,0.615998772482125,0,0,0,0.999424459708765,-0.031347531583179,0.012958256184907,-0.000406443269497,2.30083460761525,-0.06273164079336,0.025879002915902
