t,x,y,z,vx,vy,vz,ax,ay,az,yaw,yaw_rate,qw,qx,qy,qz,thrust_N,roll,pitch
2.56,-1.2533831656971115,0.8240331546406898,1.0,-0.8240331546406898,-1.2533831656971115,0.0,1.2533831656971115,-0.8240331546406898,0.0,0.0,0.0,0.9971201079953658,0.04180508332527366,0.0632202480658104,0.002650561067862808,2.322219819827572,0.08447584908132089,0.1261893823392779
2.58,-1.2696120618236635,0.7988023613334317,1.0,-0.7988023613334317,-1.2696120618236635,0.0,1.2696120618236635,-0.7988023613334317,0.0,0.0,0.0,0.9971202327067297,0.04052936140811643,0.06404557456363368,0.00260322291428563,2.322219819827572,0.08191827298869586,0.1278593522627829
2.6,-1.285333130053421,0.7732520577321962,1.0,-0.7732520577321962,-1.285333130053421,0.0,1.285333130053421,-0.7732520577321962,0.0,0.0,0.0,0.9971203659164469,0.03923707838221164,0.06484532702796598,0.002551689110248953,2.322219819827572,0.07932558606357967,0.12947842465852188
2.62,-1.3005400821687036,0.7473924636177578,1.0,-0.7473924636177578,-1.3005400821687036,0.0,1.3005400821687036,-0.7473924636177578,0.0,0.0,0.0,0.9971205067724844,0.03792874902179719,0.06561916454037797,0.0024960401535898792,2.322219819827572,0.0766988086098691,0.13104583920723378
2.64,-1.3152268355914223,0.7212339224829724,1.0,-0.7212339224829724,-1.3152268355914223,0.0,1.3152268355914223,-0.7212339224829724,0.0,0.0,0.0,0.9971206543725581,0.036604895796225626,0.06636675644540077,0.0024363633361361436,2.322219819827572,0.07403898319715366,0.13256085557488495
2.66,-1.329387515816028,0.6947868973955178,1.0,-0.6947868973955178,-1.329387515816028,0.0,1.329387515816028,-0.6947868973955178,0.0,0.0,0.0,0.9971208077698959,0.03526604866623515,0.06708778255991482,0.0023727526155624444,2.322219819827572,0.07134717430413835,0.1340227541263319
2.68,-1.3430164587592381,0.6680619668128067,1.0,-0.6680619668128067,-1.3430164587592381,0.0,1.3430164587592381,-0.6680619668128067,0.0,0.0,0.0,0.9971209659793032,0.033912744872491914,0.06778193337865888,0.0023053084751628976,2.322219819827572,0.06862446792047458,0.13543083663363897
2.7,-1.3561082130255917,0.6410698203507447,1.0,-0.6410698203507447,-1.3561082130255917,0.0,1.3561082130255917,-0.6410698203507447,0.0,0.0,0.0,0.9971211279834971,0.032545528716464794,0.06844891027548534,0.0022341377716934715,2.322219819827572,0.0658719711067449,0.1367844269771421
2.72,-1.368657542087937,0.6138212545080259,1.0,-0.6138212545080259,-1.368657542087937,0.0,1.368657542087937,-0.6138212545080259,0.0,0.0,0.0,0.9971212927396635,0.031164951333715458,0.06908842569998846,0.002159353571466972,2.322219819827572,0.06309081151250136,0.13808287183732904
2.74,-1.380659426381971,0.5863271683476783,1.0,-0.5863271683476783,-1.380659426381971,0.0,1.380659426381971,-0.5863271683476783,0.0,0.0,0.0,0.9971214591861982,0.029771570459708116,0.06970020336913167,0.002081074974911954,2.322219819827572,0.06028213685241522,0.13932554137559738
2.7600000000000002,-1.3921090653139991,0.5585985591375829,1.0,-0.5585985591375829,-1.3921090653139991,0.0,1.3921090653139991,-0.5585985591375829,0.0,0.0,0.0,0.9971216262495848,0.028365950188265193,0.07028397845350344,0.0019994269298358957,2.322219819827572,0.05744711434075721,0.1405118299019379
2.7800000000000002,-1.4030018791811083,0.530646517951714,1.0,-0.530646517951714,-1.4030018791811083,0.0,1.4030018791811083,-0.530646517951714,0.0,0.0,0.0,0.9971217928513667,0.026948660722817104,0.07083949775783402,0.0019145400336618627,2.322219819827572,0.05458693008459235,0.14164115652760367
2.8000000000000003,-1.4133335110029874,0.502482225233857,1.0,-0.502482225233857,-1.4133335110029874,0.0,1.4133335110029874,-0.502482225233857,0.0,0.0,0.0,0.9971219579151663,0.02552027812061606,0.07136651989541093,0.0018265503249366003,2.322219819827572,0.05170278843624003,0.14271296580082504
2.82,-1.4230998282646605,0.4741169463255807,1.0,-0.4741169463255807,-1.4230998282646605,0.0,1.4230998282646605,-0.4741169463255807,0.0,0.0,0.0,0.9971221203737042,0.024081384030105443,0.07186481545603704,0.0017355990644364449,2.322219819827572,0.04879591130571714,0.14372672832365918
2.84,-1.4322969245694397,0.4455620269602486,1.0,-0.4455620269602486,-1.4322969245694397,0.0,1.4322969245694397,-0.4455620269602486,0.0,0.0,0.0,0.9971222791757719,0.022632565421657418,0.07233416716718369,0.001641832506225449,2.322219819827572,0.0458675374340496,0.14468194134808754
2.86,-1.4409211212014283,0.41682888872488016,1.0,-0.41682888872488016,-1.4409211212014283,0.0,1.4409211212014283,-0.41682888872488016,0.0,0.0,0.0,0.997122433293112,0.021174414311913015,0.07277437004799926,0.0015454016590476546,2.322219819827572,0.04291892162850554,0.14557812934951508
2.88,-1.448968968596962,0.3879290244916662,1.0,-0.3879290244916662,-1.448968968596962,0.0,1.448968968596962,-0.3879290244916662,0.0,0.0,0.0,0.9971225817271594,0.019707527481978345,0.07318523155584566,0.0014464620384622186,2.322219819827572,0.039951333960966035,0.14641484457586906
2.9,-1.4564372477243859,0.3588739938209736,1.0,-0.3588739938209736,-1.4564372477243859,0.0,1.4564372477243859,-0.3588739938209736,0.0,0.0,0.0,0.9971227235155967,0.018232506189751488,0.07356657172504612,0.0013451734101561869,2.322219819827572,0.03696605893081347,0.14719166757055024
2.92,-1.4633229713716238,0.32967541833767544,1.0,-0.32967541833767544,-1.4633229713716238,0.0,1.4633229713716238,-0.32967541833767544,0.0,0.0,0.0,0.9971228577386811,0.01674995587667325,0.07391822329754129,0.0012416995248948316,2.322219819827572,0.033964394593874445,0.14790820766756108
2.94,-1.4696233853410263,0.3003449770826558,1.0,-0.3003449770826558,-1.4696233853410263,0.0,1.4696233853410263,-0.3003449770826558,0.0,0.0,0.0,0.9971229835253,0.015260485869213636,0.07424003184516563,0.0011362078455935765,2.322219819827572,0.030947651659107664,0.14856410345719495
2.96,-1.4753359695510095,0.2708944018413494,1.0,-0.2708944018413494,-1.4753359695510095,0.0,1.4753359695510095,-0.2708944018413494,0.0,0.0,0.0,0.9971231000587119,0.013764709075423279,0.07453185588327073,0.0010288692670184752,2.322219819827572,0.027917152554874314,0.14915902322076557
2.98,-1.4804584390440563,0.24133547245118364,1.0,-0.24133547245118364,-1.4804584390440563,0.0,1.4804584390440563,-0.24133547245118364,0.0,0.0,0.0,0.9971232065819345,0.012263241676895886,0.07479356697544061,0.0009198578286439259,2.322219819827572,0.02487423046676931,0.14969266533293402
3.0,-1.4849887449006682,0.2116800120898008,1.0,-0.2116800120898008,-1.4849887449006682,0.0,1.4849887449006682,-0.2116800120898008,0.0,0.0,0.0,0.997123302402747,0.010756702816503198,0.07502504982906116,0.0008093504212166046,2.322219819827572,0.021820228349123567,0.15016475863029366
3.02,-1.4889250750589056,0.18193988254594462,1.0,-0.18193988254594462,-1.4889250750589056,0.0,1.4889250750589056,-0.18193988254594462,0.0,0.0,0.0,0.9971233868982632,0.009245714282278451,0.07522620238152496,0.0006975264875934543,2.322219819827572,0.01875649791241215,0.15057506274497134
3.04,-1.4922658550391892,0.15212697947490278,1.0,-0.15212697947490278,-1.4922658550391892,0.0,1.4922658550391892,-0.15212697947490278,0.0,0.0,0.0,0.9971234595190542,0.007730900187837574,0.07539693587687349,0.0005845677184388422,2.322219819827572,0.015684398588916577,0.15092336840212273
3.06,-1.4950097485740699,0.12225322764040368,1.0,-0.12225322764040368,-1.4950097485740699,0.0,1.4950097485740699,-0.12225322764040368,0.0,0.0,0.0,0.9971235197927852,0.0062128866497393525,0.075537174932699,0.0004706577433816012,2.322219819827572,0.012605296479094034,0.1512094976803029
3.08,-1.4971556581427186,0.09233057614486972,1.0,-0.09233057614486972,-1.4971556581427186,0.0,1.4971556581427186,-0.09233057614486972,0.0,0.0,0.0,0.9971235673273445,0.004692301462196421,0.07564685759715038,0.00035598181824654876,2.322219819827572,0.009520563281198557,0.15143330423382717
3.1,-1.4987027254099192,0.06237099364993574,1.0,-0.06237099364993574,-1.4987027254099192,0.0,1.4987027254099192,-0.06237099364993574,0.0,0.0,0.0,0.9971236018134423,0.003169773769558169,0.07572593539590977,0.00024072650898711819,2.322219819827572,0.006431575206780248,0.1515946734763538
3.12,-1.4996503315693925,0.03238646358914394,1.0,-0.03238646358914394,-1.4996503315693925,0.0,1.4996503315693925,-0.03238646358914394,0.0,0.0,0.0,0.997123623026661,0.001645933736994545,0.07577437336902959,0.0001250793729559169,2.322219819827572,0.003339711884757338,0.1516935227250642
3.14,-1.4999980975913092,0.0023889793747302423,1.0,-0.0023889793747302423,-1.4999980975913092,0.0,1.4999980975913092,-0.0023889793747302423,0.0,0.0,0.0,0.9971236308289442,0.0001214122198159594,0.07579215009754346,9.228638158256374e-06,2.322219819827572,0.0002463552568112459,0.15172980130493174
3.16,-1.4997458843738976,-0.02760946039958071,1.0,0.02760946039958071,-1.4997458843738976,0.0,1.4997458843738976,0.02760946039958071,0.0,0.0,0.0,0.9971236251695118,-0.00140315956813062,0.07577925771978795,-0.00010663711886004141,2.322219819827572,-0.002847111533102544,0.15170349061272748
3.18,-1.4988937927990813,-0.05759685675785307,1.0,0.05759685675785307,-1.4988937927990813,0.0,1.4988937927990813,0.05759685675785307,0.0,0.0,0.0,0.9971236060851978,-0.002927150386546056,0.07573570193739688,-0.00022232929583501028,2.322219819827572,-0.005939305252306258,0.15161460414053396
3.2,-1.4974421636921296,-0.08756121514137014,1.0,0.08756121514137014,-1.4974421636921296,0.0,1.4974421636921296,0.08756121514137014,0.0,0.0,0.0,0.9971235737002044,-0.004449929300798896,0.07566150201095381,-0.0003376595876593194,2.322219819827572,-0.009028843693177736,0.15146318745869114
3.22,-1.4953915776853304,-0.11749055020629795,1.0,0.11749055020629795,-1.4953915776853304,0.0,1.4953915776853304,0.11749055020629795,0.0,0.0,0.0,0.9971235282252803,-0.005970866013635554,0.07555669074531315,-0.00045244030865154396,2.322219819827572,-0.012114346784316792,0.15124931815822773
3.24,-1.4927428549857455,-0.147372890617663,1.0,0.147372890617663,-1.4927428549857455,0.0,1.4927428549857455,0.147372890617663,0.0,0.0,0.0,0.9971234699563206,-0.007489331196037082,0.0754213144646243,-0.0005664847135638851,2.322219819827572,-0.015194437696275154,0.15097310575298462
