t,x,y,z,vx,vy,vz,ax,ay,az,yaw,yaw_rate,qw,qx,qy,qz,thrust_N,roll,pitch
3.8000000000000003,0.5203694995466324,-1.4068459702261606,1.0,1.8757946269682142,0.6938259993955098,0.0,-0.9251013325273464,2.5010595026242854,0.0,0.0,0.0,0.9911908536492317,-0.1243629844786264,-0.04519278578192951,0.005670259865748253,2.378840030687226,-0.25062916505473776,-0.08829368586611341
3.8200000000000003,0.5576959366134804,-1.3924709125453258,1.0,1.856627883393768,0.7435945821513072,0.0,-0.9914594428684096,2.475503844525024,0.0,0.0,0.0,0.9911887994322489,-0.12313080769372739,-0.04844939619698859,0.006018644772242887,2.378840030687226,-0.24832048050287006,-0.09470433885470153
3.84,0.5946258134038824,-1.377105712003901,1.0,1.8361409493385348,0.7928344178718433,0.0,-1.0571125571624576,2.4481879324513796,0.0,0.0,0.0,0.9911867283699167,-0.12181251092267817,-0.05167448091538856,0.006350567547732855,2.378840030687226,-0.24584503886354167,-0.10106291228134445
3.86,0.6311328702283108,-1.3607612943192404,1.0,1.8143483924256538,0.8415104936377478,0.0,-1.1220139915169969,2.4191311899008716,0.0,0.0,0.0,0.9911846633350823,-0.1204087953786773,-0.054865852682868865,0.006665086207790585,2.378840030687226,-0.2432031125135779,-0.10736546768801225
3.88,0.667191148051388,-1.3434492814996295,1.0,1.7912657086661727,0.8895881974018507,0.0,-1.1861175965358008,2.3883542782215637,0.0,0.0,0.0,0.9911826272151183,-0.1189204148510628,-0.05802132992972125,0.006961301011539354,2.378840030687226,-0.2403950330386616,-0.11360801482547189
3.9,0.7027750069505645,-1.3251819835802303,1.0,1.7669093114403072,0.9370333426007527,0.0,-1.2493777901343368,2.3558790819204094,0.0,0.0,0.0,0.9911806426641606,-0.1173481765892805,-0.061138737690056094,0.0072383570441955526,2.378840030687226,-0.23742119897737202,-0.11978651078824121
3.92,0.7378591443478675,-1.3059723898697986,1.0,1.741296519826398,0.9838121924638232,0.0,-1.3117495899517642,2.321728693101864,0.0,0.0,0.0,0.99117873185559,-0.11569294220200116,-0.06421590861933567,0.007495446749989593,2.378840030687226,-0.2342820839504408,-0.1258968596382053
3.94,0.7724186130017751,-1.285834159714391,1.0,1.7144455462858548,1.0298914840023667,0.0,-1.373188645336489,2.285927395047806,0.0,0.0,0.0,0.9911769162373203,-0.11395562856365823,-0.06725068411417093,0.007731812408080192,2.378840030687226,-0.23097824514653092,-0.1319349125473499
3.96,0.8064288387464333,-1.2647816127846259,1.0,1.6863754837128344,1.0752384516619111,0.0,-1.433651268882548,2.248500644950446,0.0,0.0,0.0,0.99117521629247,-0.11213720872020352,-0.07024091553791106,0.007946748543446968,2.378840030687226,-0.22751033213165447,-0.13789646848918613
3.98,0.8398656379655791,-1.2428297188934094,1.0,1.6571062918578792,1.119820850620772,0.0,-1.4930944674943627,2.2094750558105054,0.0,0.0,0.0,0.9911736513080142,-0.11023871278542016,-0.07318446555503487,0.008139604264125916,2.378840030687226,-0.22387909594485134,-0.14377727550724195
4.0,0.872705234788756,-1.21999408735137,1.0,1.62665878313516,1.1636069797183413,0.0,-1.5514759729577883,2.1688783775135465,0.0,0.0,0.0,0.9911722391539843,-0.1082612288186962,-0.07607920957678484,0.008309785515550814,2.378840030687226,-0.22008539843799085,-0.1495730325874547
4.0200000000000005,0.9049242779976059,-1.1962909558675563,1.0,1.5950546078234085,1.2065657039968078,0.0,-1.6087542719957437,2.126739477097878,0.0,0.0,0.0,0.9911709960757448,-0.10620590367474946,-0.07892303731986171,0.008456757242189656,2.378840030687226,-0.21613022181255795,-0.15527939215937758
4.04,0.9364998576301871,-1.171737179003312,1.0,1.5623162386710825,1.2486664768402493,0.0,-1.664888635786999,2.0830883182281097,0.0,0.0,0.0,0.9911699365017989,-0.10407394381542352,-0.08171385447931404,0.00858004544612859,2.378840030687226,-0.21201467830110887,-0.16089196324875643
4.0600000000000005,0.9674095212715459,-1.1463502161875132,1.0,1.5284669549166843,1.2898793616953945,0.0,-1.7198391489271927,2.037955939888912,0.0,0.0,0.0,0.9911690728694732,-0.10186661607333454,-0.08444958451603128,0.008679239131768235,2.378840030687226,-0.20774001993576618,-0.16640631530126826
4.08,0.9976312900189233,-1.1201481193017195,1.0,1.493530825735626,1.3301750533585643,0.0,-1.773566737811419,1.9913744343141677,0.0,0.0,0.0,0.9911684154707043,-0.09958524835686766,-0.0871281705584562,0.008753992125367357,2.378840030687226,-0.20330764834076126,-0.17181798269393567
4.1,1.027143674110281,-1.0931495198440297,1.0,1.457532693125373,1.369524898813708,0.0,-1.8260331984182774,1.943376924167164,0.0,0.0,0.0,0.9911679723199804,-0.097231230285787,-0.08974757741730251,0.008804024757809791,2.378840030687226,-0.19871912448068357,-0.17712246994701397
4.12,1.0559256882049963,-1.0653736156808111,1.0,1.4204981542410815,1.407900917606662,0.0,-1.877201223475549,1.8939975389881085,0.0,0.0,0.0,0.9911677490463114,-0.09480601374656135,-0.09230579371117105,0.008829125398691368,2.378840030687226,-0.19397617829087377,-0.18231525764488876
4.14,1.0839568663058874,-1.0368401573956907,1.0,1.3824535431942542,1.4452758217411832,0.0,-1.9270344289882442,1.8432713909256722,0.0,0.0,0.0,0.9911677488108694,-0.0923111133564097,-0.0948008341000359,0.008829151829636927,2.378840030687226,-0.18908071811138377,-0.18739180906979214
4.16,1.1112172763119543,-1.0075694342455221,1.0,1.3434259123273629,1.4816230350826058,0.0,-1.975497380110141,1.791234549769817,0.0,0.0,0.0,0.9911679722517021,-0.08974810682505617,-0.09723074162259972,0.008804032444672785,2.378840030687226,-0.18403483984124916,-0.19234757754691056
4.18,1.1376875341914703,-0.9775822597333342,1.0,1.303443012977779,1.5169167122552938,0.0,-2.0225556163403917,1.7379240173037052,0.0,0.0,0.0,0.9911684174566394,-0.08711863520325977,-0.09959359013251705,0.00875376726550843,2.378840030687226,-0.1788408357256029,-0.19717801449371297
4.2,1.1633488177653744,-0.9468999568084824,1.0,1.2625332757446432,1.5511317570204992,0.0,-2.068175676027332,1.6833777009928577,0.0,0.0,0.0,0.9911690799652196,-0.08442440300734252,-0.10188748682746211,0.008678428759731693,2.378840030687226,-0.17350120268450314,-0.20187857816018107
4.22,1.1881828800911283,-0.9155443427045749,1.0,1.2207257902727664,1.5842438401215042,0.0,-2.1123251201620055,1.6276343870303551,0.0,0.0,0.0,0.9911699528001318,-0.08166717820921543,-0.10411057486397188,0.008578162450203288,2.378840030687226,-0.16801865008944158,-0.2064447430399976
4.24,1.2121720624375598,-0.8835377134259028,1.0,1.1780502845678704,1.616229416583413,0.0,-2.1549725554445507,1.5707337127571606,0.0,0.0,0.0,0.9911710265283359,-0.07884879208176372,-0.10626103604995223,0.008453187304356655,2.378840030687226,-0.16239610689140477,-0.21087200992580457
4.26,1.235299306841433,-0.850902827893453,1.0,1.1345371038579373,1.647065742455244,0.0,-2.196087656606992,1.5127161384772496,0.0,0.0,0.0,0.9911722893516597,-0.0759711388899441,-0.10833709360568645,0.00830379589267388,2.378840030687226,-0.1566367280032945,-0.21515591657436994
4.28,1.2575481682368412,-0.8176628917617363,1.0,1.0902171890156485,1.676730890982455,0.0,-2.2356411879766065,1.4536229186875311,0.0,0.0,0.0,0.9911737272263078,-0.07303617541853642,-0.1103370149831652,0.0081303543063225,2.378840030687226,-0.15074389983953176,-0.21929204894000187
4.3,1.2789028261487778,-0.7838415409179773,1.0,1.045122054557303,1.7052037681983705,0.0,-2.273605024264494,1.3934960727430705,0.0,0.0,0.0,0.9911753240103357,-0.07004592032820996,-0.11225911473255304,0.007933301824803897,2.378840030687226,-0.14472124491695704,-0.22327605292694153
4.32,1.2993480959425923,-0.7494628246753536,1.0,0.9992837662338049,1.7324641279234565,0.0,-2.3099521705646087,1.3323783549784065,0.0,0.0,0.0,0.9911770616377753,-0.06700245333238666,-0.11410175740366052,0.007713150325482374,2.378840030687226,-0.13857262542375237,-0.22710364660378457
4.34,1.3188694396213043,-0.7145511886722931,1.0,0.952734918229724,1.758492586161739,0.0,-2.344656781548985,1.2703132243062987,0.0,0.0,0.0,0.9911789203177139,-0.06390791418833529,-0.11586336046938575,0.007470483428033545,2.378840030687226,-0.13230214566720136,-0.23077063281542953
4.36,1.3374529761631295,-0.6791314574899232,1.0,0.9055086099865644,1.7832706348841727,0.0,-2.3776941798455633,1.207344813315419,0.0,0.0,0.0,0.991180878756279,-0.06076450149697528,-0.11754239725727281,0.007205955368166317,2.378840030687226,-0.1259141533166705,-0.23427291212067214
4.38,1.3550854913918382,-0.6432288170000938,1.0,0.8576384226667918,1.8067806551891177,0.0,-2.4090408735854902,1.1435178968890556,0.0,0.0,0.0,0.9911829143991229,-0.05757447130704158,-0.11913739987458637,0.00692028959642949,2.378840030687226,-0.11941323936536982,-0.23760649597654337
4.4,1.371754447372951,-0.6068687964564745,1.0,0.8091583952752993,1.8290059298306014,0.0,-2.4386745731074684,1.0788778603670657,0.0,0.0,0.0,0.9911850036916865,-0.054340135520513616,-0.12064696211166968,0.006614277099500662,2.378840030687226,-0.11280423674316198,-0.24076752008395697
4.42,1.387447991329069,-0.5700772503415057,1.0,0.760103000455341,1.8499306551054253,0.0,-2.4665742068072336,1.0134706672737879,0.0,0.0,0.0,0.9911871223542211,-0.05106386009757129,-0.12206974230782218,0.006288774443061817,2.378840030687226,-0.10609221752299622,-0.2437522578032969
4.44,1.4021549640680235,-0.532880339982064,1.0,0.7105071199760853,1.869539952090698,0.0,-2.4927199361209302,0.9473428266347803,0.0,0.0,0.0,0.9911892456682888,-0.04774806306076441,-0.12340446616353766,0.005944701537175968,2.378840030687226,-0.0992824886753251,-0.246557133543434
4.46,1.4158649079178232,-0.4953045149469709,1.0,0.6604060199292946,1.8878198772237642,0.0,-2.5170931696316856,0.8805413599057261,0.0,0.0,0.0,0.9911913487712372,-0.04439521229958755,-0.12464992948267961,0.005583039126978266,2.378840030687226,-0.09238058633808796,-0.24917873602340213
4.48,1.428568074162787,-0.4573764942395111,1.0,0.6098353256526815,1.9047574322170495,0.0,-2.5396765762893994,0.8131137675369087,0.0,0.0,0.0,0.9911934069549732,-0.0410078231781904,-0.12580500082806215,0.00520482601345998,2.378840030687226,-0.08539226858430982,-0.2516138313027403
4.5,1.440255429975549,-0.4191232472983888,1.0,0.5588309963978517,1.920340573300732,0.0,-2.560454097734309,0.7451079951971356,0.0,0.0,0.0,0.9911953959652325,-0.03758845595054691,-0.12686862407394606,0.004811156011137574,2.378840030687226,-0.07832350668497615,-0.2538593754744498
4.5200000000000005,1.4509186648400243,-0.3805719748205868,1.0,0.5074292997607824,1.934558219786699,0.0,-2.5794109597155988,0.6765723996810432,0.0,0.0,0.0,0.9911972922974651,-0.034139712988996096,-0.1278398208391713,0.004403174651433773,2.378840030687226,-0.07118047488130555,-0.25591252691367905
4.54,1.4605501964607566,-0.34175008941980656,1.0,0.4556667858930754,1.9474002619476753,0.0,-2.5965336825969003,0.6075557145241005,0.0,0.0,0.0,0.9911990734854497,-0.030664235833671637,-0.12871769278502246,0.003982075642632209,2.378840030687226,-0.06396953869768165,-0.2577706579757959
4.5600000000000005,1.4691431761544567,-0.3026851961341933,1.0,0.4035802615122578,1.9588575682059421,0.0,-2.611810090941256,0.538107015349677,0.0,0.0,0.0,0.991200718378784,-0.027164702071902344,-0.1295014237624715,0.0035490970992722516,2.378840030687226,-0.056697241843977376,-0.25943136603940453
4.58,1.4766914937198852,-0.26340507279726844,1.0,0.3512067637296913,1.9689219916265135,0.0,-2.6252293221686847,0.4682756849729217,0.0,0.0,0.0,0.9912022074055062,-0.023643822058204336,-0.1301902817941586,0.0031055175558030793,2.378840030687226,-0.049370291773567485,-0.2608924837932378
4.6000000000000005,1.4831897817826294,-0.22393765028595813,1.0,0.2985835337146108,1.9775863757101726,0.0,-2.63678183428023,0.39811137828614773,0.0,0.0,0.0,0.9912035228162606,-0.020104335486939174,-0.1307836208773524,0.0026526517811845504,2.378840030687226,-0.041995543980582445,-0.26215208867064654
4.62,1.4886334196116753,-0.18431099265982506,1.0,0.2457479902131001,1.9848445594822337,0.0,-2.646459412642978,0.3276639869508001,0.0,0.0,0.0,0.9912046489066423,-0.01654900783110336,-0.13128088259517653,0.002191846412885785,2.378840030687226,-0.03457998513665748,-0.26320851134162604
4.64,1.4930185364050665,-0.144553277205579,1.0,0.192737702940772,1.990691381873422,0.0,-2.654255175831229,0.2569836039210293,0.0,0.0,0.0,0.9912055722146277,-0.012980626661979144,-0.1316815975245773,0.0017244754303594799,2.378840030687226,-0.027130715183153277,-0.264060343179908
4.66,1.4963420140423125,-0.10469277440108068,1.0,0.13959036586810758,1.9951226853897501,0.0,-2.660163580519667,0.18612048782414342,0.0,0.0,0.0,0.9912062816903289,-0.009401997865534289,-0.13198538643084295,0.0012519354895414111,2.378840030687226,-0.019654928509315325,-0.2647064426315149
4.68,1.4986014893015853,-0.06475782781309436,1.0,0.08634377041745914,1.9981353190687805,0.0,-2.6641804254250405,0.11512502722327884,0.0,0.0,0.0,0.9912067688356743,-0.005815941772465859,-0.13219196123993976,0.0007756411412148167,2.378840030687226,-0.012159894359736677,-0.26514594042120687
4.7,1.4997953555401347,-0.02477683394304224,1.0,0.033035778590722986,1.9997271407201795,0.0,-2.6663028542935727,0.04404770478763065,0.0,0.0,0.0,0.9912070278120423,-0.0022252892196323484,-0.1323011257814968,0.0002970199571694475,2.378840030687226,-0.0046529366255238375,-0.2653782435443224
4.72,1.4999227638367212,0.015221777964854605,1.0,-0.020295703953139472,1.9998970184489617,0.0,-2.6665293579319487,-0.02706093860418596,0.0,0.0,0.0,0.9912070555143146,0.0013671224386901588,-0.13231277629692484,-0.00018249241104025319,2.378840030687226,0.0028585868174807955,-0.26540303800343623
4.74,1.4989836235952587,0.055209566138740375,1.0,-0.07361275485165383,1.9986448314603449,0.0,-2.6648597752804597,-0.09815033980220511,0.0,0.0,0.0,0.9912068516102932,0.004958453350798392,-0.13222690170888224,-0.0006614572152915981,2.378840030687226,0.010367305053457844,-0.26522029026185523
4.76,1.4969786026092333,0.09515809650317403,1.0,-0.12687746200423203,1.9959714701456444,0.0,-2.661295293527526,-0.16916994933897603,0.0,0.0,0.0,0.9912064185449191,0.008545865199546629,-0.13204358365007224,-0.0011384376101953573,2.378840030687226,0.017865855180205826,-0.2648302473990416
4.78,1.4939091265868565,0.13503896289773404,1.0,-0.18005195053031206,1.991878835449142,0.0,-2.6558384472655225,-0.2400692673737494,0.0,0.0,0.0,0.9912057615092308,0.012126525226961164,-0.13176299625115667,-0.001612003642499772,2.378840030687226,0.02534690329583722,-0.26423343596636384
4.8,1.4897773781372892,0.17482380727573915,1.0,-0.23309840970098553,1.9863698375163854,0.0,-2.6484931166885137,-0.310797879601314,0.0,0.0,0.0,0.9912048883745089,0.01569761023218409,-0.13138540568937207,-0.0020807372046876844,2.378840030687226,0.032803165243808,-0.2634306595549276
4.82,1.4845862952186542,0.21448433986879128,1.0,-0.28597911982505503,1.9794483936248721,0.0,-2.6392645248331625,-0.38130549310007333,0.0,0.0,0.0,0.9912038095925427,0.019256310523726346,-0.13091116950121665,-0.0025432369272025517,2.378840030687226,0.04022742694509885,-0.2624229951003687
4.84,1.4783395690489476,0.2539923593027402,1.0,-0.33865647907032026,1.9711194253985966,0.0,-2.628159233864795,-0.45154197209376035,0.0,0.0,0.0,0.9912025380634416,0.022799833807456593,-0.13034073566431487,-0.002998122984323718,2.378840030687226,0.0476125641523929,-0.261211787962234
4.86,1.4710416414813259,0.2933197726508164,1.0,-0.3910930302010885,1.9613888553084344,0.0,-2.6151851404112456,-0.5214573736014513,0.0,0.0,0.0,0.991201088972863,0.02632540899240352,-0.12967464145524027,-0.003444041789532321,2.378840030687226,0.054951561469517504,-0.2597986458276751
4.88,1.4626977018456444,0.3324386154096275,1.0,-0.44325148721283664,1.9502636024608593,0.0,-2.600351469947812,-0.5910019829504488,0.0,0.0,0.0,0.9911994796009554,0.02983028989725436,-0.12891351209166638,-0.0038796705572482497,2.378840030687226,0.06223753048996099,-0.25818543150046014
4.9,1.4533136832584832,0.3713210713838648,1.0,-0.49509476184515305,1.9377515776779777,0.0,-2.5836687702373036,-0.6601263491268707,0.0,0.0,0.0,0.9911977291056958,0.0333117588414144,-0.12805805916869856,-0.004303721709064142,2.378840030687226,0.06946372692077485,-0.2563742546466161
4.92,1.4428962584042946,0.40993949246551853,1.0,-0.5465859899540247,1.923861677872393,0.0,-2.565148903829857,-0.7287813199386997,0.0,0.0,0.0,0.991195858283641,0.03676713010560072,-0.12710907890060522,-0.004714947104030641,2.378840030687226,0.07662356657227955,-0.25436746257717013
4.94,1.431452834790662,0.44826641829360514,1.0,-0.5976885577248069,1.9086037797208828,0.0,-2.5448050396278434,-0.7969180769664092,0.0,0.0,0.0,0.9911938893113956,0.040193753248201736,-0.12606745018039,-0.005112142074141322,2.378840030687226,0.08371064010948517,-0.2521676301563489
4.96,1.4189915494810537,0.48627459578036614,1.0,-0.6483661277071548,1.8919887326414049,0.0,-2.522651643521873,-0.8644881702762064,0.0,0.0,0.0,0.9911918454713393,0.04358901626497868,-0.12493413247072983,-0.005494149247896643,2.378840030687226,0.09071872647759892,-0.24977754893016768
4.98,1.4055212633088057,0.5239369984901036,1.0,-0.6985826646534714,1.8740283510784077,0.0,-2.4987044681045436,-0.9314435528712952,0.0,0.0,0.0,0.9911897508653222,0.04695034858114134,-0.12371016354072031,-0.005859862146673887,2.378840030687226,0.09764180493117863,-0.24720021557545713
5.0,1.3910515545764635,0.5612268458568287,1.0,-0.7483024611424383,1.8547354061019512,0.0,-2.4729805414692683,-0.9977366148565843,0.0,0.0,0.0,0.9911876301201633,0.05027522386633773,-0.12239665706363093,-0.006208228540563416,2.378840030687226,0.1044740656139849,-0.24443881977309778
5.0200000000000005,1.375592712244941,0.5981176222271061,1.0,-0.7974901629694748,1.834123616326588,0.0,-2.445498155102117,-1.063320217292633,0.0,0.0,0.0,0.9911855080888354,0.05356116266467008,-0.12099480009145516,-0.006538253552327804,2.378840030687226,0.11120991865413098,-0.2414967316114789
5.04,1.3591557286173677,0.6345830957144952,1.0,-0.8461107942859937,1.8122076381564902,0.0,-2.4162768508753203,-1.1281477257146582,0.0,0.0,0.0,0.9911834095512243,0.056805734833432354,-0.11950585042246348,-0.006849002500168921,2.378840030687226,0.11784400175634686,-0.23837748862706531
5.0600000000000005,1.3417522915227968,0.6705973368522453,1.0,-0.8941297824696604,1.789003055363729,0.0,-2.3853374071516384,-1.1921730432928803,0.0,0.0,0.0,0.9911813589182858,0.060006561785875726,-0.11793113387821012,-0.007139603472026763,2.378840030687226,0.12437118628985441,-0.2350847825884319
5.08,1.3233947760053568,0.7061347370309237,1.0,-0.9415129827078982,1.7645263680071424,0.0,-2.352701824009523,-1.2553506436105308,0.0,0.0,0.0,0.9911793799433152,0.06316131853488574,-0.11627204150653392,-0.007409249626153075,2.378840030687226,0.13078658188615178,-0.23162244612837046
5.1000000000000005,1.3040962355247372,0.7411700267079134,1.0,-0.9882267022772179,1.7387949806996497,0.0,-2.318393307599533,-1.3176356030362903,0.0,0.0,0.0,0.9911774954438762,0.06626773553602207,-0.11453002672701286,-0.007657201214682925,2.378840030687226,0.13708553957579037,-0.2279944393256974
5.12,1.2838703926742847,0.77567829337579,1.0,-1.0342377245010532,1.7118271902323796,0.0,-2.282436253643173,-1.378983632668071,0.0,0.0,0.0,0.9911757270377265,0.0693236003298751,-0.11270660243511109,-0.00788278732884303,2.378840030687226,0.1432636535067411,-0.2242048363343876
5.14,1.2627316294232844,0.809634999276845,1.0,-1.0795133323691266,1.6836421725643793,0.0,-2.244856230085839,-1.439351109825502,0.0,0.0,0.0,0.9911740948958256,0.07232675898514843,-0.11080333808088409,-0.008085407366269308,2.378840030687226,0.1493167612991025,-0.22025781215269613
5.16,1.240694976890395,0.8430159988511146,1.0,-1.124021331801486,1.6542599691871933,0.0,-2.2056799589162575,-1.498695109068648,0.0,0.0,0.0,0.991172617515223,0.07527511734524125,-0.10882185673761778,-0.008264532222638203,2.378840030687226,0.1552409431015489,-0.2161576296191905
5.18,1.2177761046554845,0.8757975559055383,1.0,-1.1677300745407178,1.6237014728739794,0.0,-2.1649352971653055,-1.556973432720957,0.0,0.0,0.0,0.9911713115143064,0.07816664208239432,-0.10676383217515804,-0.00841970521143351,2.378840030687226,0.16103251942403263,-0.2119086267162027
5.2,1.1939913096174757,0.9079563604920369,1.0,-1.210608480656049,1.5919884128233008,0.0,-2.1226512170977343,-1.614144640874732,0.0,0.0,0.0,0.9911701914525475,0.08099936156464699,-0.1046309859519733,-0.008550542717158712,2.378840030687226,0.1666880478287811,-0.20751520425429004
5.22,1.1693575044061322,0.9394695454824828,1.0,-1.2526260606433104,1.5591433392081762,0.0,-2.0788577856109014,-1.670168080857747,0.0,0.0,0.0,0.9911692696765265,0.0837713665419323,-0.10242508453918732,-0.008656734588654963,2.378840030687226,0.17220431856758278,-0.2029818140040056
5.24,1.1438922053560034,0.9703147028288186,1.0,-1.2937529371050915,1.525189607141338,0.0,-2.033586142855117,-1.725003916140122,0.0,0.0,0.0,0.9911685561936434,0.08648081065861188,-0.10014793648893507,-0.008738044280390003,2.378840030687226,0.1775783492577958,-0.19831294733372928
5.26,1.1176135200511146,1.0004698994967098,1.0,-1.3339598659956131,1.4901513600681529,0.0,-1.9868684800908705,-1.7786131546608175,0.0,0.0,0.0,0.9911680585745467,0.08912591080060248,-0.09780138965845783,-0.00879430875063766,2.378840030687226,0.1828073786924666,-0.1935131244046795
5.28,1.0905401344492138,1.0299136930614576,1.0,-1.373218257415277,1.4540535125989518,0.0,-1.9387380167986024,-1.8309576765537026,0.0,0.0,0.0,0.9911677818849415,0.09170494728599342,-0.09538732850036011,-0.008825438126370318,2.378840030687226,0.18788885988154597,-0.18858688396656254
5.3,1.0626912995947768,1.0586251469550327,1.0,-1.4115001959400435,1.4169217327930357,0.0,-1.889228977057381,-1.8820002612533913,0.0,0.0,0.0,0.9911677286470573,0.09421626390866998,-0.0929076714284364,-0.008831415145436547,2.378840030687226,0.1928204524214973,-0.18353877378980532
5.32,1.034086817930178,1.0865838453534262,1.0,-1.448778460471235,1.3787824239069042,0.0,-1.8383765652092054,-1.9317046139616467,0.0,0.0,0.0,0.9911678988307032,0.09665826784497455,-0.09036436826742943,-0.008812294387196457,2.378840030687226,0.1976000142897742,-0.1783733417629665
5.34,1.0047470292147984,1.1137699076937018,1.0,-1.4850265435916024,1.3396627056197312,0.0,-1.7862169408263082,-1.9800353914554698,0.0,0.0,0.0,0.9911682898734924,0.09902942943382945,-0.08775939779404049,-0.008768201303241395,2.378840030687226,0.20222559315878283,-0.17309512767689927
5.36,0.9746927960620395,1.1401640028104567,1.0,-1.5202186704139424,1.299590394749386,0.0,-1.7327871929991814,-2.0269582272185898,0.0,0.0,0.0,0.9911688967294845,0.1013282818410422,-0.08509476537546105,-0.008699331060138562,2.378840030687226,0.20669541732122487,-0.1677086557105305
5.38,0.9439454891045828,1.1657473626816017,1.0,-1.5543298169088025,1.258593985472777,0.0,-1.6781253139637027,-2.072439755878403,0.0,0.0,0.0,0.9911697119451944,0.103553420618696,-0.08237250071067331,-0.008605947206322465,2.378840030687226,0.2110078863152156,-0.162218427626861
5.4,0.9125269717983818,1.1905017957737296,1.0,-1.5873357276983062,1.216702629064509,0.0,-1.622270172086012,-2.116447636931075,0.0,0.0,0.0,0.9911707257616303,0.10570350317063061,-0.07959465567875099,-0.008488380175311474,2.378840030687226,0.21516156133349584,-0.1566289166819288
5.42,0.8804595848762475,1.214409699977543,1.0,-1.6192129333033907,1.17394611316833,0.0,-1.56526148422444,-2.158950577737854,0.0,0.0,0.0,0.9911719262407741,0.10777724813501544,-0.07676330229742434,-0.008347025637369552,2.378840030687226,0.21915515549645553,-0.15094456224415342
5.44,0.8477661304620372,1.2374540751241736,1.0,-1.6499387668322316,1.1303548406160495,0.0,-1.5071397874880659,-2.1999183557763087,0.0,0.0,0.0,0.9911732994146826,0.1097734346949469,-0.07388053079422667,-0.008182342711569533,2.378840030687226,0.2229875240637626,-0.1451697651165864
5.46,0.8144698558567822,1.2596185350734692,1.0,-1.679491380097959,1.0859598078090429,0.0,-1.4479464104120572,-2.2393218401306116,0.0,0.0,0.0,0.9911748294551961,0.11169090182784756,-0.07094844779165055,-0.007994852049956754,2.378840030687226,0.2266576546541927,-0.13930888355026383
5.48,0.780594437008239,1.2808873193656771,1.0,-1.707849759154236,1.040792582677652,0.0,-1.3877234435702026,-2.277133012205648,0.0,0.0,0.0,0.991176498862071,0.11352854750423377,-0.0679691746068862,-0.007785133805170289,2.378840030687226,0.23016465753794207,-0.1333662299329692
5.5,0.7461639616756748,1.3012453044282088,1.0,-1.7349937392376118,0.9948852822342331,0.0,-1.326513709645644,-2.3133249856501488,0.0,0.0,0.0,0.991178288667214,0.11528532784613867,-0.06494484566592465,-0.007553825492465771,2.378840030687226,0.23350775606032348,-0.12734606813437344
5.5200000000000005,0.7112029123017937,1.3206780143295516,1.0,-1.7609040191060688,0.9482705497357249,0.0,-1.2643607329809665,-2.347872025474758,0.0,0.0,0.0,0.9911801786525836,0.11696025625516149,-0.06187760703105284,-0.007301619756608173,2.378840030687226,0.23668627725043037,-0.12125261148560362
5.54,0.6757361486040432,1.3391716310726474,1.0,-1.7855621747635297,0.9009815314720575,0.0,-1.2013087086294099,-2.3807495663513727,0.0,0.0,0.0,0.9911821475792527,0.11855240251974,-0.05876961504008668,-0.0070292620535777305,2.378840030687226,0.23969964266312122,-0.11509002136885238
5.5600000000000005,0.6397888898976304,1.3567130044204478,1.0,-1.808950672560597,0.8530518531968405,0.0,-1.1374024709291206,-2.4119342300807958,0.0,0.0,0.0,0.991184173425065,0.12006089191084685,-0.05562303505504166,-0.006737548256465861,2.378840030687226,0.24254735949764275,-0.10886240639062383
5.58,0.6033866971628605,1.3732896612466339,1.0,-1.8310528816621785,0.8045155962171473,0.0,-1.072687461622863,-2.441403842216238,0.0,0.0,0.0,0.9911862336282964,0.12148490427487502,-0.052440040317365266,-0.006427322194342305,2.378840030687226,0.2452290120313802,-0.10257382211056543
5.6000000000000005,0.5665554548695021,1.3888898144048762,1.0,-1.8518530858731683,0.7554072731593361,0.0,-1.0072096975457814,-2.469137447830891,0.0,0.0,0.0,0.9911883053347362,0.1228236731320281,-0.04922281090631823,-0.006099473132257693,2.378840030687226,0.2477442534026688,-0.09622827129657674
5.62,0.5293213525711609,1.403502371110301,1.0,-1.8713364948137345,0.7057618034282145,0.0,-0.9410157379042859,-2.4951153264183126,0.0,0.0,0.0,0.991190365645622,0.12407648478805508,-0.045973532796620906,-0.005754933199918235,2.378840030687226,0.25009279777232957,-0.08982970467592266
5.64,0.49171086628268756,1.4171169408272306,1.0,-1.8894892544363076,0.6556144883769167,0.0,-0.8741526511692223,-2.5193190059150767,0.0,0.0,0.0,0.9911923918639103,0.12524267746669254,-0.04269439701104201,-0.005394674775936957,2.378840030687226,0.2522744128896477,-0.08338202215141055
5.66,0.45375073965390944,1.4297238426575707,1.0,-1.906298456876761,0.6050009862052126,0.0,-0.8066679816069501,-2.541731275835681,0.0,0.0,0.0,0.9911943617364353,0.12632164046968133,-0.03938759886323374,-0.005019707833939898,2.378840030687226,0.25428891308488055,-0.07688907445128645
5.68,0.4154679649530568,1.4413141122245925,1.0,-1.92175214963279,0.5539572866040757,0.0,-0.738609715472101,-2.5623361995103866,0.0,0.0,0.0,0.9911962536895934,0.12731281337073497,-0.03605533728577301,-0.00463107725618991,2.378840030687226,0.25613615270709666,-0.07035466518128786
